Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA,target_5,target_5_label,target_10,target_10_label,target_15,target_15_label
2013-11-07 00:00:00-05:00,146.8891706207108,147.00502636286777,144.62169380726257,144.7623748779297,157000000,0.0,0.0,0.0,145.8812042236328,144.528572845459,140.34618479410807,148.35391235351562,1,148.88352966308594,1,149.78555297851562,1
2013-11-08 00:00:00-05:00,144.7126461215747,146.73185593285407,144.69610432971453,146.71530151367188,136713000,0.0,0.0,0.0,146.05994262695313,144.81945419311523,140.50778986612957,148.99935913085938,1,149.6282958984375,1,149.3966064453125,1
2013-11-11 00:00:00-05:00,146.574684847601,146.91398113947525,146.40090756554764,146.74020385742188,62614000,0.0,0.0,0.0,146.1410369873047,145.08344268798828,140.67735850016277,148.47805786132812,1,149.47940063476562,1,148.75112915039062,1
2013-11-12 00:00:00-05:00,146.4257215758083,146.7732887403826,145.95401516346175,146.44227600097656,83990000,0.0,0.0,0.0,146.25523986816407,145.38384094238282,140.85651117960612,148.1552734375,1,149.52072143554688,1,148.73460388183594,1
2013-11-13 00:00:00-05:00,145.72233209189113,147.65878351182076,145.72233209189113,147.61741638183594,103844000,0.0,0.0,0.0,146.45551452636718,145.64493255615236,141.04413197835285,147.69189453125,1,149.8848876953125,1,148.0808563232422,1
2013-11-14 00:00:00-05:00,147.7497957511741,148.4780389828584,147.50981339200226,148.35391235351562,103435000,0.0,0.0,0.0,147.17382202148437,145.89526596069337,141.25802764892578,148.88352966308594,1,149.78555297851562,1,149.73593139648438,1
2013-11-15 00:00:00-05:00,148.59385786335284,149.0572806677464,148.40352620311785,148.99935913085938,102818000,0.0,0.0,0.0,147.63063354492186,146.12946090698242,141.46209284464518,149.6282958984375,1,149.3966064453125,1,150.1165771484375,1
2013-11-18 00:00:00-05:00,149.24768094309073,149.37180758821577,148.1470450561086,148.47805786132812,104796000,0.0,0.0,0.0,147.97820434570312,146.33717498779296,141.6497838338216,149.47940063476562,1,148.75112915039062,1,149.57864379882812,1
2013-11-19 00:00:00-05:00,148.40353928382922,148.85040770536145,147.89873669297913,148.1552734375,93891000,0.0,0.0,0.0,148.3208038330078,146.48696060180663,141.84060414632162,149.52072143554688,1,148.73460388183594,1,147.89874267578125,-1
2013-11-20 00:00:00-05:00,148.45323409312283,148.90010264760042,147.28639310736293,147.69189453125,124909000,0.0,0.0,0.0,148.33569946289063,146.64833221435546,142.06034876505535,149.8848876953125,1,148.0808563232422,1,147.4105224609375,-1
2013-11-21 00:00:00-05:00,148.1056358355069,148.99938538459813,148.0146054380811,148.88352966308594,92841000,0.0,0.0,0.0,148.44162292480468,146.84528884887695,142.2919932047526,149.78555297851562,1,149.73593139648438,1,147.39395141601562,-1
2013-11-22 00:00:00-05:00,148.9414325543182,149.64485032153044,148.7676553074799,149.6282958984375,81296000,0.0,0.0,0.0,148.56741027832032,147.04637908935547,142.5324821472168,149.3966064453125,-1,150.1165771484375,1,148.31251525878906,-1
2013-11-25 00:00:00-05:00,149.89317297766,149.92626920906642,149.26423093496948,149.47940063476562,79486000,0.0,0.0,0.0,148.7676788330078,147.22844161987305,142.7776257832845,148.75112915039062,-1,149.57864379882812,1,147.8408203125,-1
2013-11-26 00:00:00-05:00,149.55383028402375,149.96760249870349,149.29729353129449,149.52072143554688,86994000,0.0,0.0,0.0,149.0407684326172,147.37367553710936,143.01330159505207,148.73460388183594,-1,147.89874267578125,-1,150.36483764648438,1
2013-11-27 00:00:00-05:00,149.67800152628638,149.98420164302922,149.495940687357,149.8848876953125,58800000,0.0,0.0,0.0,149.4793670654297,147.5735290527344,143.23638051350912,148.0808563232422,-1,147.4105224609375,-1,150.19107055664062,1
2013-11-29 00:00:00-05:00,150.0503732769426,150.40621134721113,149.6200466056622,149.78555297851562,55870900,0.0,0.0,0.0,149.65977172851564,147.7891052246094,143.4549212137858,149.73593139648438,-1,147.39395141601562,-1,151.06471252441406,1
2013-12-02 00:00:00-05:00,149.8600293414365,150.14139143875082,149.16489499725049,149.3966064453125,99726000,0.0,0.0,0.0,149.61343383789062,147.96785507202148,143.66588185628254,150.1165771484375,1,148.31251525878906,-1,151.87173461914062,1
2013-12-03 00:00:00-05:00,148.90836463133925,149.28075714408055,148.2711518080892,148.75112915039062,116563000,0.0,0.0,0.0,149.46777954101563,148.08867492675782,143.8442606608073,149.57864379882812,1,147.8408203125,-1,152.20458984375,1
2013-12-04 00:00:00-05:00,148.2132593127255,149.35526240052016,147.5926007940413,148.73460388183594,123033000,0.0,0.0,0.0,149.31055603027343,148.23184204101562,144.00534489949544,147.89874267578125,-1,150.36483764648438,1,152.97836303710938,1
2013-12-05 00:00:00-05:00,148.46980335736038,148.74289463412404,147.940175234121,148.0808563232422,106934000,0.0,0.0,0.0,148.9497497558594,148.30508270263672,144.14825846354168,147.4105224609375,-1,150.19107055664062,1,152.9700927734375,1
2013-12-06 00:00:00-05:00,149.51249080472766,149.87661247208547,149.0821640499112,149.73593139648438,127728000,0.0,0.0,0.0,148.93982543945313,148.55376052856445,144.32493362426757,147.39395141601562,-1,151.06471252441406,1,152.94509887695312,1
2013-12-09 00:00:00-05:00,150.17451132837488,150.34001771382373,149.91797453683,150.1165771484375,70124000,0.0,0.0,0.0,149.0838195800781,148.72382431030277,144.50273717244465,148.31251525878906,-1,151.87173461914062,1,153.6689453125,1
2013-12-10 00:00:00-05:00,149.76897546690455,150.0834463659808,149.48761341369158,149.57864379882812,80976000,0.0,0.0,0.0,149.24932250976562,148.86574630737306,144.65812352498372,147.8408203125,-1,152.20458984375,1,152.1962432861328,1
2013-12-11 00:00:00-05:00,149.63659104305984,149.66141636596444,147.71668188959677,147.89874267578125,130591000,0.0,0.0,0.0,149.0821502685547,148.93856964111328,144.77508036295572,150.36483764648438,1,152.97836303710938,1,152.17132568359375,1
2013-12-12 00:00:00-05:00,147.83256565772712,148.01462647845875,147.10432237480066,147.4105224609375,115565000,0.0,0.0,0.0,148.94808349609374,148.92822494506837,144.8567232767741,150.19107055664062,1,152.9700927734375,1,151.7303466796875,1
2013-12-13 00:00:00-05:00,147.71669326595742,147.8491034165302,147.1125893165437,147.39395141601562,107808000,0.0,0.0,0.0,148.4796875,148.88022689819337,144.94207127888998,151.06471252441406,1,152.94509887695312,1,152.6622314453125,1
2013-12-16 00:00:00-05:00,148.08907472477193,148.80076344688206,148.04769497738715,148.31251525878906,96195000,0.0,0.0,0.0,148.1188751220703,148.84588470458985,145.05930735270184,151.87173461914062,1,153.6689453125,1,152.6955108642578,1
2013-12-17 00:00:00-05:00,148.44493689096697,148.46976221585442,147.50980756244914,147.8408203125,89886000,0.0,0.0,0.0,147.77131042480468,148.81402282714845,145.17957712809246,152.20458984375,1,152.1962432861328,1,152.7953338623047,1
2013-12-18 00:00:00-05:00,148.064264877485,150.3896629720448,146.74020121406235,150.36483764648438,234906000,0.0,0.0,0.0,148.2645294189453,148.92450103759765,145.34743067423503,152.97836303710938,1,152.17132568359375,1,153.21139526367188,1
2013-12-19 00:00:00-05:00,149.9345211295662,150.3648478473527,149.5455867936249,150.19107055664062,136531200,0.0,0.0,0.0,148.82063903808594,149.0494598388672,145.51914647420247,152.9700927734375,1,151.7303466796875,1,151.17288208007812,1
2013-12-20 00:00:00-05:00,150.3408440289149,151.42249521824846,150.2410036008139,151.06471252441406,197087000,0.98,0.0,0.0,149.55479125976564,149.15851898193358,145.6964584350586,152.94509887695312,1,152.6622314453125,1,152.82029724121094,1
2013-12-23 00:00:00-05:00,151.80517012598202,151.96325921024882,151.48900465332736,151.87173461914062,85598000,0.0,0.0,0.0,150.26663513183593,149.27069091796875,145.89797846476236,153.6689453125,1,152.6955108642578,1,153.64401245117188,1
2013-12-24 00:00:00-05:00,151.88009577761858,152.27115435678755,151.8717799744449,152.20458984375,45368800,0.0,0.0,0.0,151.13938903808594,149.40695037841795,146.11745961507162,152.1962432861328,-1,152.7953338623047,1,153.44430541992188,1
2013-12-26 00:00:00-05:00,152.54570012995555,153.0615718370591,152.5290685266699,152.97836303710938,63365000,0.0,0.0,0.0,151.66209411621094,149.5798324584961,146.33149286905925,152.17132568359375,-1,153.21139526367188,1,152.7953338623047,-1
2013-12-27 00:00:00-05:00,153.1781021393541,153.2446539640694,152.8120036239994,152.9700927734375,61814000,0.0,0.0,0.0,152.2178985595703,149.73409271240234,146.54759521484374,151.7303466796875,-1,151.17288208007812,-1,153.24461364746094,1
2013-12-30 00:00:00-05:00,152.9866905842408,153.11150379374783,152.74540535927065,152.94509887695312,56857000,0.0,0.0,0.0,152.59397583007814,149.8920700073242,146.78479639689127,152.6622314453125,-1,152.82029724121094,-1,153.34446716308594,1
2013-12-31 00:00:00-05:00,153.1530863353075,153.6689453125,153.036588944711,153.6689453125,86119900,0.0,0.0,0.0,152.95341796875,150.1056869506836,147.01654586791992,152.6955108642578,-1,153.64401245117188,-1,152.08811950683594,-1
2014-01-02 00:00:00-05:00,153.07820068786774,153.153093684828,151.8301448863455,152.1962432861328,119636900,0.0,0.0,0.0,152.95174865722657,150.2779426574707,147.2438870747884,152.7953338623047,1,153.44430541992188,1,148.84315490722656,-1
2014-01-03 00:00:00-05:00,152.45421536393192,152.76207784748456,151.95500052143228,152.17132568359375,81390600,0.0,0.0,0.0,152.79034118652345,150.44977874755858,147.49770812988282,153.21139526367188,1,152.7953338623047,1,148.11097717285156,-1
2014-01-06 00:00:00-05:00,152.6705530409785,152.72878905938674,151.49737721428713,151.7303466796875,108028200,0.0,0.0,0.0,152.54239196777343,150.63225326538085,147.74252471923828,151.17288208007812,-1,153.24461364746094,1,148.99290466308594,-1
2014-01-07 00:00:00-05:00,152.33773733983816,152.92016102967872,152.22125260187005,152.6622314453125,86144200,0.0,0.0,0.0,152.4858184814453,150.7785682678223,147.95363388061523,152.82029724121094,1,153.34446716308594,1,147.561767578125,-1
2014-01-08 00:00:00-05:00,152.63726215083716,152.95344043310126,152.17132322700596,152.6955108642578,96582300,0.0,0.0,0.0,152.29113159179687,150.9075149536133,148.15026448567707,153.64401245117188,1,152.08811950683594,-1,149.1260223388672,-1
2014-01-09 00:00:00-05:00,153.18639242074352,153.20303672209127,152.09642555628372,152.7953338623047,90683400,0.0,0.0,0.0,152.41094970703125,151.0683494567871,148.33917948404948,153.44430541992188,1,148.84315490722656,-1,148.25242614746094,-1
2014-01-10 00:00:00-05:00,153.05330609647385,153.27795979174925,152.27118876142185,153.21139526367188,102026400,0.0,0.0,0.0,152.61896362304688,151.33398208618163,148.55213088989257,152.7953338623047,-1,148.11097717285156,-1,144.91592407226562,-1
2014-01-13 00:00:00-05:00,152.82031263000533,153.24464714708068,150.88166390239584,151.17288208007812,149892000,0.0,0.0,0.0,152.507470703125,151.52210006713867,148.69841918945312,153.24461364746094,1,148.99290466308594,-1,145.93106079101562,-1
2014-01-14 00:00:00-05:00,151.67208164536962,152.90350605385075,151.38919199580596,152.82029724121094,105016100,0.0,0.0,0.0,152.5390838623047,151.79341735839844,148.8563034057617,153.34446716308594,1,147.561767578125,-1,145.74798583984375,-1
2014-01-15 00:00:00-05:00,153.17807358970276,153.87698188190643,152.8535795471881,153.64401245117188,98525800,0.0,0.0,0.0,152.7287841796875,152.05999221801758,149.01177927652995,152.08811950683594,-1,149.1260223388672,-1,147.669921875,-1
2014-01-16 00:00:00-05:00,153.32782071480796,153.64399892692316,152.95340649807616,153.44430541992188,72290600,0.0,0.0,0.0,152.85857849121095,152.34016647338868,149.16378809611004,148.84315490722656,-1,148.25242614746094,-1,149.50047302246094,-1
2014-01-17 00:00:00-05:00,153.17807661801066,153.46928206424505,152.5290885201509,152.7953338623047,107848700,0.0,0.0,0.0,152.7753662109375,152.4616912841797,149.291050974528,148.11097717285156,-1,144.91592407226562,-1,149.77503967285156,-1
2014-01-21 00:00:00-05:00,153.67727656958724,153.73552527074384,152.30442019407135,153.24461364746094,88621200,0.0,0.0,0.0,153.18971252441406,152.6143684387207,149.4373868306478,148.99290466308594,-1,145.93106079101562,-1,151.41416931152344,-1
2014-01-22 00:00:00-05:00,153.50255627135874,153.56912077462525,153.01997314458734,153.34446716308594,61270900,0.0,0.0,0.0,153.29454650878907,152.7283561706543,149.57738800048827,147.561767578125,-1,145.74798583984375,-1,151.48904418945312,-1
2014-01-23 00:00:00-05:00,152.57070275009667,152.59566285786153,151.28105486263186,152.08811950683594,132496900,0.0,0.0,0.0,152.98336791992188,152.73917541503906,149.68541514078777,149.1260223388672,-1,147.669921875,-1,152.27113342285156,1
2014-01-24 00:00:00-05:00,151.09798161910533,151.1479018267094,148.79323469962247,148.84315490722656,208677100,0.0,0.0,0.0,152.06313781738282,152.57110366821288,149.7354985555013,148.25242614746094,-1,149.50047302246094,1,153.11148071289062,1
2014-01-27 00:00:00-05:00,148.98461900662147,149.36736180758442,147.37046437384123,148.11097717285156,180843100,0.0,0.0,0.0,151.1262664794922,152.327734375,149.76041412353516,144.91592407226562,-1,149.77503967285156,1,153.2946014404297,1
2014-01-28 00:00:00-05:00,148.21910347995166,149.18426966059835,148.20245918142191,148.99290466308594,110463200,0.0,0.0,0.0,150.2759246826172,152.1288749694824,149.8121655782064,145.93106079101562,-1,151.41416931152344,1,152.27947998046875,1
2014-01-29 00:00:00-05:00,147.7531325339924,148.5602094426695,147.17070917099784,147.561767578125,216597300,0.0,0.0,0.0,149.119384765625,151.859708404541,149.8469612121582,145.74798583984375,-1,151.48904418945312,1,153.17808532714844,1
2014-01-30 00:00:00-05:00,148.79321254048267,149.60860543364075,148.31894524711075,149.1260223388672,118938100,0.0,0.0,0.0,148.52696533203124,151.63256225585937,149.90203475952148,147.669921875,-1,152.27113342285156,1,153.00331115722656,1
2014-01-31 00:00:00-05:00,147.27894385840366,149.17598822106152,147.2040635352186,148.25242614746094,194677900,0.0,0.0,0.0,148.40881958007813,151.43537139892578,149.9339963277181,149.50047302246094,1,153.11148071289062,1,153.8520050048828,1
2014-02-03 00:00:00-05:00,148.07766811264136,148.4104779291522,144.63303445864335,144.91592407226562,254837100,0.0,0.0,0.0,147.76980895996093,151.07260131835938,149.91807403564454,149.77503967285156,1,153.2946014404297,1,153.79376220703125,1
2014-02-04 00:00:00-05:00,145.5649622492031,146.30547513754752,144.86605377622558,145.93106079101562,165012400,0.0,0.0,0.0,147.15744018554688,150.7826370239258,149.90665766398112,151.41416931152344,1,152.27947998046875,1,153.80209350585938,1
2014-02-05 00:00:00-05:00,145.42349177057278,146.07247990911472,144.5332183788326,145.74798583984375,164230500,0.0,0.0,0.0,146.79468383789063,150.43692474365236,149.92308451334637,151.48904418945312,1,153.17808532714844,1,154.6092071533203,1
2014-02-06 00:00:00-05:00,146.08905666759065,147.669921875,145.78952284245366,147.669921875,132877600,0.0,0.0,0.0,146.5034637451172,150.18564529418944,149.93899485270182,152.27113342285156,1,153.00331115722656,1,155.00015258789062,1
2014-02-07 00:00:00-05:00,148.36058585412405,149.65856215883414,147.87800264157332,149.50047302246094,170787200,0.0,0.0,0.0,146.7530731201172,150.02090225219726,149.9849993387858,153.11148071289062,1,153.8520050048828,1,153.91026306152344,1
2014-02-10 00:00:00-05:00,149.51711012419474,149.8249725786828,149.10941994569168,149.77503967285156,92218800,0.0,0.0,0.0,147.7248962402344,149.84908447265624,150.04054539998373,153.2946014404297,1,153.79376220703125,1,156.07354736328125,1
2014-02-11 00:00:00-05:00,149.8998677772318,151.7969121189373,149.80001465153737,151.41416931152344,117814100,0.0,0.0,0.0,148.82151794433594,149.86114883422852,150.10382461547852,152.27947998046875,1,153.80209350585938,1,156.2150115966797,1
2014-02-12 00:00:00-05:00,151.63880481623582,152.12138799567265,151.18951024000552,151.48904418945312,94717700,0.0,0.0,0.0,149.9697296142578,149.79458618164062,150.15607681274415,153.17808532714844,1,154.6092071533203,1,156.57278442382812,1
2014-02-13 00:00:00-05:00,150.46561410353115,152.42922253259664,150.4572983015007,152.27113342285156,100542200,0.0,0.0,0.0,150.8899719238281,149.7259422302246,150.21060638427736,153.00331115722656,1,155.00015258789062,1,156.63934326171875,1
2014-02-14 00:00:00-05:00,152.129670268807,153.39437029838547,151.98822547605957,153.11148071289062,96498400,0.0,0.0,0.0,151.61217346191407,149.70930099487305,150.28783009847004,153.8520050048828,1,153.91026306152344,1,156.55615234375,1
2014-02-18 00:00:00-05:00,153.24466852332307,153.50261082610857,152.80368964135465,153.2946014404297,80460900,0.0,0.0,0.0,152.3160858154297,149.7342643737793,150.37348556518555,153.79376220703125,1,156.07354736328125,1,155.78236389160156,1
2014-02-19 00:00:00-05:00,152.89517949664565,153.88530597857417,152.15466675992403,152.27947998046875,126524300,0.0,0.0,0.0,152.48914794921876,149.68600769042968,150.44994532267253,153.80209350585938,1,156.2150115966797,1,155.82395935058594,1
2014-02-20 00:00:00-05:00,152.4874927845958,153.5275395000276,151.93002926863028,153.17808532714844,104998100,0.0,0.0,0.0,152.82695617675782,149.6776885986328,150.5215212504069,154.6092071533203,1,156.57278442382812,1,154.0767059326172,1
2014-02-21 00:00:00-05:00,153.46924993034742,153.83534830805075,152.92843086066344,153.00331115722656,118116400,0.0,0.0,0.0,152.9733917236328,149.72344818115235,150.57777150472006,155.00015258789062,1,156.63934326171875,1,153.64401245117188,1
2014-02-24 00:00:00-05:00,153.3278174949378,154.8837230296884,153.26125299400186,153.8520050048828,114063900,0.0,0.0,0.0,153.12149658203126,149.97389068603516,150.650648244222,153.91026306152344,1,156.55615234375,1,155.03350830078125,1
2014-02-25 00:00:00-05:00,153.97681141765892,154.41779014438535,153.2862189768147,153.79376220703125,117085000,0.0,0.0,0.0,153.22132873535156,150.25802993774414,150.72186559041342,156.07354736328125,1,155.78236389160156,1,156.14016723632812,1
2014-02-26 00:00:00-05:00,154.0184186242313,154.42612145457795,153.36943057323444,153.80209350585938,98677200,0.0,0.0,0.0,153.52585144042968,150.4984893798828,150.78715235392252,156.2150115966797,1,155.82395935058594,1,155.3080596923828,1
2014-02-27 00:00:00-05:00,153.5774761307865,154.65079886967814,153.40274267772386,154.6092071533203,93880800,0.0,0.0,0.0,153.81207580566405,150.8508613586426,150.86754659016927,156.57278442382812,1,154.0767059326172,-1,156.2150115966797,1
2014-02-28 00:00:00-05:00,154.58413412695856,155.71570484852884,153.96843493013964,155.00015258789062,150842000,0.0,0.0,0.0,154.21144409179686,151.14456787109376,150.9609390258789,156.63934326171875,1,153.64401245117188,-1,155.609130859375,1
2014-03-03 00:00:00-05:00,153.63568921677526,154.30132162563004,152.88686069174005,153.91026306152344,167748500,0.0,0.0,0.0,154.223095703125,151.42745971679688,151.04692459106445,156.55615234375,1,155.03350830078125,1,154.965576171875,1
2014-03-04 00:00:00-05:00,155.41623083246944,156.40635718169784,155.3829549289801,156.07354736328125,167545900,0.0,0.0,0.0,154.679052734375,151.98534088134767,151.16924031575522,155.78236389160156,-1,156.14016723632812,1,155.70103454589844,-1
2014-03-05 00:00:00-05:00,156.20669579374345,156.48126964122753,155.96539785388669,156.2150115966797,88376900,0.0,0.0,0.0,155.16163635253906,152.49953842163086,151.3048095703125,155.82395935058594,-1,155.3080596923828,-1,154.58114624023438,-1
2014-03-06 00:00:00-05:00,156.59775722485813,156.9305670907454,156.23997455794083,156.57278442382812,82516500,0.0,0.0,0.0,155.55435180664062,153.04077835083007,151.41875712076822,154.0767059326172,-1,156.2150115966797,-1,154.25523376464844,-1
2014-03-07 00:00:00-05:00,157.22177954974583,157.22177954974583,155.94875075393182,156.63934326171875,114513500,0.0,0.0,0.0,155.88218994140624,153.489249420166,151.52746988932293,153.64401245117188,-1,155.609130859375,-1,155.01580810546875,-1
2014-03-10 00:00:00-04:00,156.3980632143732,156.61438835695682,155.65755047351536,156.55615234375,74939200,0.0,0.0,0.0,156.41136779785157,153.84203338623047,151.64376169840494,155.03350830078125,-1,154.965576171875,-1,156.2860565185547,-1
2014-03-11 00:00:00-04:00,156.78913476439078,157.01378842451268,155.4245938920404,155.78236389160156,99009100,0.0,0.0,0.0,156.35313110351564,154.14239959716798,151.7751553853353,156.14016723632812,1,155.70103454589844,-1,157.3223419189453,1
2014-03-12 00:00:00-04:00,155.02521057630125,155.88220806114987,154.67574370468347,155.82395935058594,104824400,0.0,0.0,0.0,156.27492065429686,154.3628890991211,151.9153793334961,155.3080596923828,-1,154.58114624023438,-1,157.84878540039062,1
2014-03-13 00:00:00-04:00,156.2899288413365,156.41474209016695,153.64405555181722,154.0767059326172,155014300,0.0,0.0,0.0,155.77570495605468,154.4922721862793,152.02675857543946,156.2150115966797,1,154.25523376464844,1,157.63987731933594,1
2014-03-14 00:00:00-04:00,153.802101571145,154.5925344751288,153.4609632276116,153.64401245117188,153919600,0.0,0.0,0.0,155.1766387939453,154.5609161376953,152.11561686197916,155.609130859375,1,155.01580810546875,1,155.77626037597656,1
2014-03-17 00:00:00-04:00,154.41779614149573,155.39960673625473,154.35123163542042,155.03350830078125,98359500,0.0,0.0,0.0,154.87210998535156,154.65701751708986,152.2354949951172,154.965576171875,-1,156.2860565185547,1,154.0546417236328,-1
2014-03-18 00:00:00-04:00,155.34973411537595,156.34817662057267,155.18331645127213,156.14016723632812,101804600,0.0,0.0,0.0,154.94367065429688,154.79929580688477,152.33175048828124,155.70103454589844,-1,157.3223419189453,1,154.68984985351562,-1
2014-03-19 00:00:00-04:00,156.1567284565155,156.37306624397957,154.31793343834846,155.3080596923828,176267300,0.0,0.0,0.0,154.84049072265626,154.95072479248046,152.41703364054362,154.58114624023438,-1,157.84878540039062,1,156.35289001464844,1
2014-03-20 00:00:00-04:00,154.96695557859704,156.33149631719877,154.69238173111296,156.2150115966797,117241000,0.0,0.0,0.0,155.26815185546874,155.10257110595705,152.50287195841472,154.25523376464844,-1,157.63987731933594,1,153.06858825683594,-1
2014-03-21 00:00:00-04:00,156.87106056436522,157.96583814149557,155.4670617522277,155.609130859375,163128000,0.825,0.0,0.0,155.6611755371094,155.23286209106445,152.56516189575194,155.01580810546875,-1,155.77626037597656,1,151.6896514892578,-1
2014-03-24 00:00:00-04:00,156.14392939699366,156.33615172579738,154.2886536495042,154.965576171875,121411000,0.0,0.0,0.0,155.64758911132813,155.28854064941407,152.61117833455404,156.2860565185547,1,154.0546417236328,-1,152.8846893310547,-1
2014-03-25 00:00:00-04:00,155.7511750754765,156.22753561029796,154.83190227874385,155.70103454589844,103852000,0.0,0.0,0.0,155.55976257324218,155.38390426635743,152.65655619303385,157.3223419189453,1,154.68984985351562,-1,153.93771362304688,-1
2014-03-26 00:00:00-04:00,156.31105781546603,156.56177314935934,154.53935822593354,154.58114624023438,119843000,0.0,0.0,0.0,155.4143798828125,155.42285690307617,152.68340708414715,157.84878540039062,1,156.35289001464844,1,155.55059814453125,1
2014-03-27 00:00:00-04:00,154.3973028242978,154.89036828165385,153.68694477413814,154.25523376464844,142383000,0.0,0.0,0.0,155.02242431640624,155.40515823364257,152.70524266560872,157.63987731933594,1,153.06858825683594,-1,155.7678985595703,1
2014-03-28 00:00:00-04:00,154.69823431578348,155.79301206201137,154.60630573202823,155.01580810546875,101642000,0.0,0.0,0.0,154.903759765625,155.40594100952148,152.72769037882486,155.77626037597656,1,151.6896514892578,-1,156.31112670898438,1
2014-03-31 00:00:00-04:00,156.0019182989916,156.5284194572952,155.0408573055623,156.2860565185547,99745000,0.0,0.0,0.0,155.16785583496093,155.52473068237305,152.79585393269858,154.0546417236328,-1,152.8846893310547,-1,157.02146911621094,1
2014-04-01 00:00:00-04:00,156.79584075780625,157.41427049070109,156.2777048544105,157.3223419189453,89193000,0.0,0.0,0.0,155.49211730957032,155.58717041015626,152.88170420328777,154.68984985351562,-1,153.93771362304688,-1,156.65371704101562,-1
2014-04-02 00:00:00-04:00,157.52285926542947,158.05771273695322,157.23035589347677,157.84878540039062,78774000,0.0,0.0,0.0,156.14564514160156,155.6688591003418,152.98367818196616,156.35289001464844,-1,155.55059814453125,-1,156.97134399414062,-1
2014-04-03 00:00:00-04:00,158.09115481059257,158.13294283339198,157.1551643090741,157.63987731933594,77435000,0.0,0.0,0.0,156.82257385253905,155.7222137451172,153.0666389465332,153.06858825683594,-1,155.7678985595703,-1,155.6842803955078,-1
2014-04-04 00:00:00-04:00,158.50068176388845,158.53410453619486,155.52555770388815,155.77626037597656,169381000,0.0,0.0,0.0,156.97466430664062,155.67905960083007,153.11798477172852,151.6896514892578,-1,156.31112670898438,1,156.17742919921875,1
2014-04-07 00:00:00-04:00,155.40013414052484,155.65920197047546,153.73708087655365,154.0546417236328,140803000,0.0,0.0,0.0,156.52838134765625,155.55398406982422,153.13897323608398,152.8846893310547,-1,157.02146911621094,1,156.90444946289062,1
2014-04-08 00:00:00-04:00,153.9878441080759,154.94055252840516,153.4279202142954,154.68984985351562,112660000,0.0,0.0,0.0,156.00188293457032,155.4993583679199,153.16361414591472,153.93771362304688,-1,156.65371704101562,1,157.3724822998047,1
2014-04-09 00:00:00-04:00,155.107690999211,156.40303054521436,154.65640072028742,156.35289001464844,100254000,0.0,0.0,0.0,155.70270385742188,155.52580490112305,153.24994761149088,155.55059814453125,-1,156.97134399414062,1,157.38919067382812,1
2014-04-10 00:00:00-04:00,156.34456867664835,156.4197794874901,152.8763658487945,153.06858825683594,172959000,0.0,0.0,0.0,154.78844604492187,155.47539901733398,153.25408579508465,155.7678985595703,1,155.6842803955078,1,157.1635284423828,1
2014-04-11 00:00:00-04:00,152.21615264072338,153.28585995499972,151.52251211238658,151.6896514892578,167251000,0.0,0.0,0.0,153.97112426757812,155.37768096923827,153.22151311238608,156.31112670898438,1,156.17742919921875,1,157.46437072753906,1
2014-04-14 00:00:00-04:00,152.87632407530182,153.2440382748293,151.63112515189147,152.8846893310547,132382000,0.0,0.0,0.0,153.7371337890625,155.27024002075194,153.21218617757162,157.02146911621094,1,156.90444946289062,1,156.0938262939453,1
2014-04-15 00:00:00-04:00,153.20229780883142,154.04635995720295,151.68965264405105,153.93771362304688,157093000,0.0,0.0,0.0,153.58670654296876,155.16011734008788,153.23122584025066,156.65371704101562,1,157.3724822998047,1,157.0131072998047,1
2014-04-16 00:00:00-04:00,154.99902686786723,155.5589506480272,154.31373902378516,155.55059814453125,105197000,0.0,0.0,0.0,153.4262481689453,155.1722442626953,153.26965891520183,156.97134399414062,1,157.38919067382812,1,156.84596252441406,1
2014-04-17 00:00:00-04:00,155.34169129058114,156.2024710850732,155.07425812045153,155.7678985595703,105255000,0.0,0.0,0.0,153.9661102294922,155.14988861083984,153.31004943847657,155.6842803955078,-1,157.1635284423828,1,157.0799560546875,1
2014-04-21 00:00:00-04:00,155.8097085721113,156.36127999939717,155.61749892390583,156.31112670898438,68329000,0.0,0.0,0.0,154.8904052734375,155.18498840332032,153.38043289184571,156.17742919921875,-1,157.46437072753906,1,158.60926818847656,1
2014-04-22 00:00:00-04:00,156.46989774475347,157.4476764022012,156.38633443969124,157.02146911621094,85790000,0.0,0.0,0.0,155.71776123046874,155.28778305053712,153.5167381286621,156.90444946289062,-1,156.0938262939453,-1,158.75137329101562,1
2014-04-23 00:00:00-04:00,156.96293817563358,157.04650146051756,156.52836573773322,156.65371704101562,73869000,0.0,0.0,0.0,156.2609619140625,155.33541717529295,153.65911712646485,157.3724822998047,1,157.0131072998047,1,157.9992218017578,1
2014-04-24 00:00:00-04:00,157.4226215911473,157.4393393545675,156.21919766323992,156.97134399414062,88170000,0.0,0.0,0.0,156.54511108398438,155.45492706298828,153.79209111531574,157.38919067382812,1,156.84596252441406,-1,156.61190795898438,-1
2014-04-25 00:00:00-04:00,156.46149667804482,156.55342521142205,155.3332840185889,155.6842803955078,100380000,0.0,0.0,0.0,156.52838745117188,155.52637939453126,153.9274663289388,157.1635284423828,1,157.0799560546875,1,157.15516662597656,1
