Date,open,high,low,close,volume,dividends,stock splits,capital gains,5_day_MA,20_day_MA,60_day_MA
2008-05-09 00:00:00-04:00,101.88602096491991,102.46675162125884,101.77574798320227,102.1065444946289,152588200,0.0,0.0,0.0,102.98278503417968,101.83968963623047,99.4312240600586
2008-05-12 00:00:00-04:00,102.36381766334567,103.3268076182995,101.98155825558732,103.25330352783203,147865900,0.0,0.0,0.0,102.92838745117187,102.11645812988282,99.50419476826985
2008-05-13 00:00:00-04:00,103.50323775194839,103.56939479850807,102.71666658664644,103.26799774169922,159132200,0.0,0.0,0.0,102.69755554199219,102.38256797790527,99.57777620951335
2008-05-14 00:00:00-04:00,103.7017282652201,104.53239297670395,103.25331177516556,103.48119354248047,181910800,0.0,0.0,0.0,102.88133544921875,102.5266487121582,99.65027783711751
2008-05-15 00:00:00-04:00,103.67964820092485,104.84847868040949,103.52528177137226,104.77496337890625,166927000,0.0,0.0,0.0,103.37680053710938,102.72807006835937,99.7394655863444
2008-05-16 00:00:00-04:00,105.01757147862456,105.02491852350452,104.09868610981987,104.87055206298828,204236800,0.0,0.0,0.0,103.92960205078126,102.88170738220215,99.84402325948079
2008-05-19 00:00:00-04:00,104.98080417921663,106.07611947631014,104.60590302124517,105.15723419189453,165664400,0.0,0.0,0.0,104.31038818359374,103.04710578918457,99.94323933919271
2008-05-20 00:00:00-04:00,104.58385675603492,104.63530850218753,103.65026611203493,104.30451202392578,178552100,0.0,0.0,0.0,104.51769104003907,103.19228973388672,100.00739657084146
2008-05-21 00:00:00-04:00,104.24569021744848,104.47357196075066,102.18003800640521,102.54024505615234,252724800,0.0,0.0,0.0,104.32950134277344,103.25734786987304,100.02959149678549
2008-05-22 00:00:00-04:00,102.49619026911182,103.04017469005275,102.180098944244,102.55500030517578,170820400,0.0,0.0,0.0,103.88550872802735,103.30108795166015,100.05373942057291
2008-05-23 00:00:00-04:00,102.21679545596032,102.66521189787228,101.09208082928717,101.18029022216797,181376400,0.0,0.0,0.0,103.14745635986328,103.22904510498047,100.0714345296224
2008-05-27 00:00:00-04:00,101.2979439355644,102.1800718085241,101.09946151866752,101.93013763427734,168322900,0.0,0.0,0.0,102.50203704833984,103.19339408874512,100.1388106028239
2008-05-28 00:00:00-04:00,102.30499083124613,102.91513188774658,101.44491571792163,102.40055847167969,181288100,0.0,0.0,0.0,102.12124633789062,103.20147895812988,100.21792869567871
2008-05-29 00:00:00-04:00,102.27556743271249,103.59875270143218,102.23880979372437,102.91510772705078,173927200,0.0,0.0,0.0,102.19621887207032,103.26543350219727,100.3118398030599
2008-05-30 00:00:00-04:00,103.2606489691316,103.45913132234914,102.87104252343181,103.17243957519531,117362000,0.0,0.0,0.0,102.31970672607422,103.23713111877441,100.3997984568278
2008-06-02 00:00:00-04:00,102.79020108731623,102.81225344028712,101.44495147177562,102.1065444946289,181069900,0.0,0.0,0.0,102.50495758056641,103.14120025634766,100.50376358032227
2008-06-03 00:00:00-04:00,102.40057134019632,102.63580012416236,100.87889202910807,101.5110855102539,271965700,0.0,0.0,0.0,102.42114715576172,103.0404899597168,100.61426188151042
2008-06-04 00:00:00-04:00,101.22439287478844,102.29765573956446,101.0479740925889,101.45963287353516,246637700,0.0,0.0,0.0,102.23296203613282,102.89236373901367,100.74475021362305
2008-06-05 00:00:00-04:00,101.87132724029088,103.56942591330622,101.68020308719083,103.48856353759766,237867100,0.0,0.0,0.0,102.34765319824218,102.93867721557618,100.85297368367513
2008-06-06 00:00:00-04:00,102.58432551341235,102.76810251676247,100.13641448276569,100.1878662109375,384276300,0.0,0.0,0.0,101.75073852539063,102.83318862915038,100.92130292256674
2008-06-09 00:00:00-04:00,100.60692625267043,101.07739513407452,99.5410214200837,100.43049621582031,228263900,0.0,0.0,0.0,101.4155288696289,102.74938621520997,100.99014015197754
2008-06-10 00:00:00-04:00,99.73212068747024,100.78333116760167,99.49689191383433,99.93060302734375,260234900,0.0,0.0,0.0,101.09943237304688,102.58325119018555,101.07551676432291
2008-06-11 00:00:00-04:00,99.95266458756062,100.16584103384474,98.45303755206946,98.46039581298828,283890100,0.0,0.0,0.0,100.4995849609375,102.34287109375,101.15236066182455
2008-06-12 00:00:00-04:00,98.94556959252037,99.87914894345568,98.1516513793779,98.83529663085938,252791800,0.0,0.0,0.0,99.56893157958984,102.11057624816894,101.17047233581543
2008-06-13 00:00:00-04:00,99.36459602982319,100.35699680611057,98.8132647578554,100.08499908447266,244726900,0.0,0.0,0.0,99.54835815429688,101.87607803344727,101.24976552327475
2008-06-16 00:00:00-04:00,99.64390780296787,100.65834938001998,99.57775076428486,100.1437759399414,185832500,0.0,0.0,0.0,99.49101409912109,101.63973922729492,101.30061047871908
2008-06-17 00:00:00-04:00,100.76129274094328,100.79803917978225,99.51159974829113,99.65863037109375,191707700,0.0,0.0,0.0,99.43661956787109,101.36480903625488,101.31102485656739
2008-06-18 00:00:00-04:00,99.01175057183556,99.62189187988331,98.29134749233623,98.68830108642578,265893000,0.0,0.0,0.0,99.4822006225586,101.08399848937988,101.30367444356283
2008-06-19 00:00:00-04:00,98.61478815854517,99.41606484574257,98.13697218148583,98.81327056884766,304204900,0.0,0.0,0.0,99.47779541015625,100.89764976501465,101.3186216990153
2008-06-20 00:00:00-04:00,98.1402081065195,98.32490437799652,96.94337987469743,97.20934295654297,289275700,0.669,0.0,0.0,98.90266418457031,100.630366897583,101.31198272705078
2008-06-23 00:00:00-04:00,97.58610317597714,97.68953262000453,97.01724687030854,97.11328125,165096400,0.0,0.0,0.0,98.29656524658203,100.42701644897461,101.31930224100749
2008-06-24 00:00:00-04:00,96.81783513671998,97.8447464576909,96.1824792010348,96.9212646484375,267300600,0.0,0.0,0.0,97.74909210205078,100.17657279968262,101.3177864074707
2008-06-25 00:00:00-04:00,97.31276925209134,98.55392274501895,96.95815557882136,97.37925720214844,287853900,0.0,0.0,0.0,97.4872833251953,99.92550773620606,101.26705474853516
2008-06-26 00:00:00-04:00,96.46317113328251,97.09113167335497,94.62359226726106,94.73440551757812,297775000,0.0,0.0,0.0,96.6715103149414,99.51647262573242,101.17114003499348
2008-06-27 00:00:00-04:00,94.77137411213148,95.19987092410274,93.85528194995638,94.21728515625,303423400,0.0,0.0,0.0,96.0730987548828,99.06871490478515,101.06244112650553
2008-06-30 00:00:00-04:00,94.48322717335485,95.23679114123864,94.04734666439865,94.54972076416016,258842600,0.0,0.0,0.0,95.56038665771484,98.69087371826171,100.96112047831217
2008-07-01 00:00:00-04:00,93.47109883411898,94.91173332225826,93.03521828184294,94.84524536132812,388622000,0.0,0.0,0.0,95.14518280029297,98.35758171081542,100.86386706034342
2008-07-02 00:00:00-04:00,95.14811813326486,95.42147625733693,93.049971373871,93.21989440917969,288064600,0.0,0.0,0.0,94.31331024169921,97.94559478759766,100.74124018351237
2008-07-03 00:00:00-04:00,93.9069711704966,93.9069711704966,92.3407447850926,93.3159408569336,239352500,0.0,0.0,0.0,94.02961730957031,97.43696365356445,100.63234303792318
2008-07-07 00:00:00-04:00,93.67057562102345,94.07690409668943,91.55026008064131,92.36292266845703,372427300,0.0,0.0,0.0,93.65874481201172,97.04571647644043,100.50523452758789
2008-07-08 00:00:00-04:00,92.34076214133867,94.1138477788117,91.75712114702759,94.0030288696289,375973700,0.0,0.0,0.0,93.54940643310547,96.72434310913086,100.43780632019043
2008-07-09 00:00:00-04:00,94.19508451545948,94.37239133162655,91.8974627873403,92.19297790527344,336729400,0.0,0.0,0.0,93.01895294189453,96.33746185302735,100.34572372436523
2008-07-10 00:00:00-04:00,91.9270485071651,92.93179689397647,91.29908217452903,92.56979370117188,436475700,0.0,0.0,0.0,92.88893280029296,96.04293174743653,100.25612360636393
2008-07-11 00:00:00-04:00,91.58719557880664,93.01305113802859,90.49379108115362,91.49114990234375,481124600,0.0,0.0,0.0,92.523974609375,95.67572441101075,100.10431645711263
2008-07-14 00:00:00-04:00,92.54022644392379,92.71753329591581,90.42730053303445,90.66371154785156,322720800,0.0,0.0,0.0,92.1841323852539,95.20466003417968,99.9362693786621
2008-07-15 00:00:00-04:00,89.98402460337847,91.23256755028648,88.66898243210862,89.38560485839844,502502500,0.0,0.0,0.0,91.26064758300781,94.66675148010253,99.72939936319987
2008-07-16 00:00:00-04:00,89.72545122385611,92.03046284420259,89.46687755726673,91.57980346679688,371642900,0.0,0.0,0.0,91.1380126953125,94.2628101348877,99.55824165344238
2008-07-17 00:00:00-04:00,92.4515929591367,93.27903453293523,91.67586613142029,92.49591827392578,375490600,0.0,0.0,0.0,91.12323760986328,93.9531909942627,99.4098264058431
2008-07-18 00:00:00-04:00,93.21249360029528,93.39718983345895,92.45893544903937,93.07212829589844,267030100,0.0,0.0,0.0,91.43943328857422,93.66613388061523,99.27371050516764
2008-07-21 00:00:00-04:00,93.46371900106479,93.67796738950219,92.48852274404717,93.1238784790039,222863000,0.0,0.0,0.0,91.93146667480468,93.46186065673828,99.13110516866048
2008-07-22 00:00:00-04:00,92.45898766866954,94.4167699732309,92.23734980910224,94.18035888671875,296904200,0.0,0.0,0.0,92.89041748046876,93.31521453857422,98.99042536417643
2008-07-23 00:00:00-04:00,94.48321220995975,95.41407724194754,94.2320280181008,94.69007110595703,311698400,0.0,0.0,0.0,93.51247100830078,93.20365486145019,98.85787391662598
2008-07-24 00:00:00-04:00,94.81567198892805,94.86739235420274,92.46634090682133,92.72491455078125,248634500,0.0,0.0,0.0,93.55827026367187,92.97093772888184,98.69930814107259
2008-07-25 00:00:00-04:00,93.00568071846773,93.44895076999067,92.47375440204637,92.7027816772461,219131000,0.0,0.0,0.0,93.48440093994141,92.86935653686524,98.55042088826498
2008-07-28 00:00:00-04:00,92.72491387164793,93.1312422701853,91.18085017505449,91.3433837890625,205201300,0.0,0.0,0.0,93.12830200195313,92.72566146850586,98.34383583068848
2008-07-29 00:00:00-04:00,91.59456770122611,93.36764720987233,91.34337786772912,93.29376983642578,261505600,0.0,0.0,0.0,92.95098419189453,92.66286392211914,98.1649792989095
2008-07-30 00:00:00-04:00,93.90700375970049,95.00779795981583,93.29381058296265,94.9560775756836,354710000,0.0,0.0,0.0,93.00418548583984,92.66840553283691,98.02215906778972
2008-07-31 00:00:00-04:00,94.12125697025336,94.9856401341724,93.55238908070496,93.70014953613281,277402100,0.0,0.0,0.0,93.19923248291016,92.69241828918457,97.84345893859863
2008-08-01 00:00:00-04:00,93.91435686757029,94.0325595436962,92.68797098842897,93.20512390136719,248690900,0.0,0.0,0.0,93.29970092773438,92.68687744140625,97.68750610351563
2008-08-04 00:00:00-04:00,93.11645520713282,93.1903325743864,92.17081137873056,92.34072875976562,188239600,0.0,0.0,0.0,93.499169921875,92.68576774597167,97.5215576171875
2008-08-05 00:00:00-04:00,93.10170695247263,94.97822200719231,92.32598588662317,94.8304672241211,251577600,0.0,0.0,0.0,93.80650939941407,92.72713966369629,97.40028966267904
2008-08-06 00:00:00-04:00,94.57927810649907,95.52492219713234,94.18033344892253,95.2515640258789,209555400,0.0,0.0,0.0,93.86560668945313,92.88006896972657,97.26692733764648
2008-08-07 00:00:00-04:00,94.53494297236594,94.88956230886895,93.48586945812269,93.83309936523438,246312500,0.0,0.0,0.0,93.89219665527344,92.94323425292968,97.10967903137207
2008-08-08 00:00:00-04:00,93.51543899470529,95.99036283686937,93.36767856171359,95.57664489746094,260811700,0.0,0.0,0.0,94.36650085449219,93.14750900268555,96.97793655395508
2008-08-11 00:00:00-04:00,95.65051459628171,97.15763134728056,95.47320210141316,96.56661224365234,249425800,0.0,0.0,0.0,95.21167755126953,93.44265403747559,96.84113070170085
2008-08-12 00:00:00-04:00,96.24888545552047,96.55917372719006,95.10376672983583,95.56182098388672,213200800,0.0,0.0,0.0,95.35794830322266,93.75146484375,96.68598518371581
2008-08-13 00:00:00-04:00,95.14814096420633,95.78349668723396,94.32070514741409,94.9856185913086,256393200,0.0,0.0,0.0,95.3047592163086,93.92175559997558,96.51645825703939
2008-08-14 00:00:00-04:00,94.4462922131837,96.24892980848558,94.3798042542505,95.70222473144531,239555300,0.0,0.0,0.0,95.67858428955078,94.08207092285156,96.3730868021647
2008-08-15 00:00:00-04:00,95.99031299971477,96.41142578774071,95.52488619600916,96.1676254272461,181000800,0.0,0.0,0.0,95.79678039550781,94.23684577941894,96.26687647501628
2008-08-18 00:00:00-04:00,96.35974745102365,96.39668896532045,94.31332057999697,94.85263061523438,172275100,0.0,0.0,0.0,95.45398406982422,94.32328338623047,96.13850364685058
2008-08-19 00:00:00-04:00,94.13600671172857,94.3354818676682,93.4784883494516,93.81832885742188,194673700,0.0,0.0,0.0,95.10528564453125,94.30518188476563,96.01580429077148
2008-08-20 00:00:00-04:00,94.11384806069157,94.52756597729699,93.33812133057253,94.25421905517578,225498200,0.0,0.0,0.0,94.9590057373047,94.28338928222657,95.88787231445312
2008-08-21 00:00:00-04:00,93.64102135502104,94.88957011009606,93.53020245097281,94.416748046875,180609800,0.0,0.0,0.0,94.70191040039063,94.36798095703125,95.75480880737305
2008-08-22 00:00:00-04:00,95.05948672985255,95.78349304199219,94.41674723755277,95.78349304199219,167715300,0.0,0.0,0.0,94.62508392333984,94.52201652526855,95.63594856262208
2008-08-25 00:00:00-04:00,95.15555009252657,95.78351084165067,93.64103795386626,93.84050750732422,171936900,0.0,0.0,0.0,94.42265930175782,94.64687271118164,95.48041636149088
2008-08-26 00:00:00-04:00,93.8404932730832,94.46846519992226,93.51543161910755,94.11384582519531,159117200,0.0,0.0,0.0,94.4817626953125,94.68787651062011,95.34720471700032
2008-08-27 00:00:00-04:00,94.2320332962571,95.17767723748796,94.04733703784537,95.02992248535156,171032800,0.0,0.0,0.0,94.63690338134765,94.69156875610352,95.23918533325195
2008-08-28 00:00:00-04:00,95.51013693475502,96.29324733797084,95.38454482036815,96.18243408203125,167537100,0.0,0.0,0.0,94.9900405883789,94.81568298339843,95.15123202006022
2008-08-29 00:00:00-04:00,95.84259215295174,96.14549676301043,94.94127338880465,95.14813232421875,189195800,0.0,0.0,0.0,94.86296844482422,94.91283340454102,95.01222483317058
2008-09-02 00:00:00-04:00,96.06423609163629,96.56661587617836,94.20988371088593,94.55711364746094,252364900,0.0,0.0,0.0,95.00628967285157,95.02365264892578,94.91837895711264
2008-09-03 00:00:00-04:00,94.4758529663086,94.93390183699096,93.77400925401392,94.4758529663086,251947000,0.0,0.0,0.0,95.07869110107421,95.00592193603515,94.8191349029541
2008-09-04 00:00:00-04:00,93.80356894203716,93.99565469517957,91.57982364640007,91.63153839111328,340042500,0.0,0.0,0.0,94.39901428222656,94.82492065429688,94.68081715901693
2008-09-05 00:00:00-04:00,91.08479178414112,92.31117179776385,90.13175857853132,91.91961669921875,289503400,0.0,0.0,0.0,93.54645080566407,94.7292465209961,94.57180417378744
2008-09-08 00:00:00-04:00,94.5940499180659,94.7418159731129,91.91965116163082,93.81832885742188,364075300,0.0,0.0,0.0,93.28049011230469,94.64133071899414,94.48818804423014
2008-09-09 00:00:00-04:00,93.89958032716993,94.09166602165702,90.722807939947,91.03309631347656,377326800,0.0,0.0,0.0,92.57568664550782,94.36465492248536,94.33732299804687
2008-09-10 00:00:00-04:00,91.52808081619233,92.27425530650517,90.538111539317,91.4024887084961,298916600,0.0,0.0,0.0,91.96101379394531,94.15668830871581,94.19163487752279
2008-09-11 00:00:00-04:00,90.22043364581589,92.89483195831947,89.83626225780455,92.72491455078125,375369400,0.0,0.0,0.0,92.1796890258789,94.04365310668945,94.07607294718424
2008-09-12 00:00:00-04:00,91.82358700743586,93.24205283430547,91.48374658869515,93.15339660644531,297851200,0.0,0.0,0.0,92.42644500732422,93.91621170043945,93.98382453918457
2008-09-15 00:00:00-04:00,89.85847153220745,92.82839217377132,88.57298643775438,88.72074127197266,483607000,0.0,0.0,0.0,91.40692749023438,93.54386749267579,93.81561571756998
2008-09-16 00:00:00-04:00,86.58560258363043,90.36818393675476,86.43784783338002,90.20565032958984,581744300,0.0,0.0,0.0,91.24143829345704,93.31151847839355,93.69888750712077
2008-09-17 00:00:00-04:00,88.38821340190547,90.02092714056239,85.69903716923751,86.14969635009766,624095600,0.0,0.0,0.0,90.19087982177734,92.92808685302734,93.5161610921224
2008-09-18 00:00:00-04:00,87.21361159934732,89.97666719139312,84.07377390586826,88.7059555053711,776114700,0.0,0.0,0.0,89.38708801269532,92.6506736755371,93.37923927307129
2008-09-19 00:00:00-04:00,94.1458845378868,95.11186670171975,91.64177105061036,92.22879028320312,501087800,0.691,0.0,0.0,89.20216674804688,92.54127578735351,93.29339815775553
2008-09-22 00:00:00-04:00,92.47399778229237,92.69691849119742,89.43487908760105,90.14078521728516,249966500,0.0,0.0,0.0,89.48617553710938,92.25914039611817,93.21683781941732
2008-09-23 00:00:00-04:00,89.79896542272344,90.66834586496041,87.88929792875695,88.08992767333984,327470400,0.0,0.0,0.0,89.06303100585937,91.97161140441895,93.11471519470214
2008-09-24 00:00:00-04:00,88.68436067627655,89.167351631435,87.52518691918232,88.37227630615234,311818400,0.0,0.0,0.0,89.5075469970703,91.6845329284668,93.01175778706869
2008-09-25 00:00:00-04:00,88.72151692945987,90.58660230782382,88.00817878928532,89.7543716430664,328253000,0.0,0.0,0.0,89.71723022460938,91.42075538635254,92.92690989176432
2008-09-26 00:00:00-04:00,88.29799148258762,90.28196414897907,88.060212050688,89.7989730834961,285917400,0.0,0.0,0.0,89.23126678466797,91.10158233642578,92.86989453633626
2008-09-29 00:00:00-04:00,88.52831823076865,88.67692821540749,82.45750908564094,82.76216125488281,459562300,0.0,0.0,0.0,87.7555419921875,90.48228378295899,92.69399820963541
