ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-05-26T00:00:00.000000000Z,35,2,9042,419460000000,420060000000,417760000000,419000000000,6958528,SPY
2021-05-27T00:00:00.000000000Z,35,2,9047,418130000000,421250000000,417690000000,421190000000,8108555,SPY
2021-05-28T00:00:00.000000000Z,35,2,9056,420920000000,421380000000,419790000000,419970000000,7543370,SPY
2021-06-01T00:00:00.000000000Z,35,2,9054,421580000000,422720000000,418840000000,419280000000,7738837,SPY
2021-06-02T00:00:00.000000000Z,35,2,9055,419560000000,421220000000,419090000000,420630000000,6588967,SPY
2021-06-03T00:00:00.000000000Z,35,2,9053,419700000000,419990000000,416280000000,418370000000,8770063,SPY
2021-06-04T00:00:00.000000000Z,35,2,9052,418870000000,422920000000,418120000000,422620000000,7549807,SPY
2021-06-07T00:00:00.000000000Z,35,2,9059,421780000000,422990000000,421190000000,422300000000,7213566,SPY
2021-06-08T00:00:00.000000000Z,35,2,9063,422190000000,423360000000,420320000000,422380000000,7086169,SPY
2021-06-09T00:00:00.000000000Z,35,2,9066,422350000000,423260000000,421410000000,421840000000,6106798,SPY
2021-06-10T00:00:00.000000000Z,35,2,9069,421680000000,424620000000,420510000000,423460000000,8144702,SPY
2021-06-11T00:00:00.000000000Z,35,2,9074,423560000000,424510000000,422820000000,424430000000,6540409,SPY
2021-06-14T00:00:00.000000000Z,35,2,9079,424790000000,425450000000,423110000000,425070000000,6239413,SPY
2021-06-15T00:00:00.000000000Z,35,2,9082,425990000000,425990000000,423545000000,424400000000,6347589,SPY
2021-06-16T00:00:00.000000000Z,35,2,9089,424220000000,424840000000,419940000000,420360000000,11402826,SPY
2021-06-17T00:00:00.000000000Z,35,2,9103,420830000000,423000000000,419320000000,422310000000,11154814,SPY
2021-06-18T00:00:00.000000000Z,35,2,9113,420480000000,420830000000,413570000000,413610000000,13355949,SPY
2021-06-21T00:00:00.000000000Z,35,2,9115,416070000000,421610000000,415650000000,421200000000,9804504,SPY
2021-06-22T00:00:00.000000000Z,35,2,9112,420620000000,423990000000,420080000000,423260000000,7581946,SPY
2021-06-23T00:00:00.000000000Z,35,2,9122,423320000000,424050000000,422510000000,423110000000,6547827,SPY
2021-06-24T00:00:00.000000000Z,35,2,9130,423840000000,425800000000,423840000000,425490000000,6150312,SPY
2021-06-25T00:00:00.000000000Z,35,2,9131,425330000000,427090000000,425040000000,426710000000,8300241,SPY
2021-06-28T00:00:00.000000000Z,35,2,9131,426870000000,427650000000,425890000000,427200000000,6409163,SPY
2021-06-29T00:00:00.000000000Z,35,2,9148,427520000000,428560000000,427050000000,428250000000,5153680,SPY
2021-06-30T00:00:00.000000000Z,35,2,9152,428060000000,428920000000,426370000000,428870000000,7992476,SPY
2021-07-01T00:00:00.000000000Z,35,2,9156,429770000000,430600000000,428150000000,430380000000,7377891,SPY
2021-07-02T00:00:00.000000000Z,35,2,9156,430960000000,434100000000,430380000000,433380000000,7913236,SPY
2021-07-06T00:00:00.000000000Z,35,2,9161,433240000000,434000000000,430000000000,432200000000,10326351,SPY
2021-07-07T00:00:00.000000000Z,35,2,9167,433500000000,434750000000,431510000000,434480000000,9142250,SPY
2021-07-08T00:00:00.000000000Z,35,2,9172,431050000000,431730000000,427490000000,430260000000,15475752,SPY
2021-07-09T00:00:00.000000000Z,35,2,9185,431400000000,435810000000,431400000000,435610000000,10835696,SPY
2021-07-12T00:00:00.000000000Z,35,2,9183,433850000000,437350000000,433830000000,437160000000,7434297,SPY
2021-07-13T00:00:00.000000000Z,35,2,9192,436620000000,437840000000,434940000000,435020000000,7645715,SPY
2021-07-14T00:00:00.000000000Z,35,2,9206,435180000000,437910000000,434780000000,436230000000,8665768,SPY
2021-07-15T00:00:00.000000000Z,35,2,9208,435500000000,436420000000,432720000000,433750000000,9042988,SPY
2021-07-16T00:00:00.000000000Z,35,2,9215,434830000000,436320000000,430920000000,431280000000,11568507,SPY
2021-07-19T00:00:00.000000000Z,35,2,9213,429440000000,429940000000,421980000000,425740000000,22328457,SPY
2021-07-20T00:00:00.000000000Z,35,2,9221,426660000000,432410000000,424830000000,432020000000,15475371,SPY
2021-07-21T00:00:00.000000000Z,35,2,9226,432610000000,435160000000,431100000000,434970000000,9815059,SPY
2021-07-22T00:00:00.000000000Z,35,2,9233,435030000000,436690000000,433700000000,436480000000,6128180,SPY
2021-07-23T00:00:00.000000000Z,35,2,9240,437160000000,440290000000,436790000000,439230000000,8631170,SPY
2021-07-26T00:00:00.000000000Z,35,2,9238,437610000000,441160000000,437100000000,440690000000,6099219,SPY
2021-07-27T00:00:00.000000000Z,35,2,9246,439180000000,440700000000,435990000000,438750000000,10462482,SPY
2021-07-28T00:00:00.000000000Z,35,2,9259,439010000000,440300000000,437310000000,438940000000,8485790,SPY
2021-07-29T00:00:00.000000000Z,35,2,9268,439250000000,441800000000,438150000000,438200000000,7251825,SPY
2021-07-30T00:00:00.000000000Z,35,2,9280,436990000000,440050000000,436860000000,438830000000,10268828,SPY
2021-08-02T00:00:00.000000000Z,35,2,9280,440760000000,441290000000,437300000000,438190000000,9298835,SPY
2021-08-03T00:00:00.000000000Z,35,2,9279,439040000000,441270000000,436110000000,440420000000,8963076,SPY
2021-08-04T00:00:00.000000000Z,35,2,9287,440560000000,440980000000,438740000000,439300000000,7216882,SPY
2021-08-05T00:00:00.000000000Z,35,2,9297,439760000000,441850000000,439600000000,441310000000,5653584,SPY
2021-08-06T00:00:00.000000000Z,35,2,9303,441480000000,442940000000,441350000000,442350000000,6999980,SPY
2021-08-09T00:00:00.000000000Z,35,2,9306,441690000000,442795000000,441310000000,442090000000,5210780,SPY
2021-08-10T00:00:00.000000000Z,35,2,9310,442150000000,443435000000,441885000000,442460000000,6485193,SPY
2021-08-11T00:00:00.000000000Z,35,2,9314,441990000000,443950000000,441910000000,443570000000,6481736,SPY
2021-08-12T00:00:00.000000000Z,35,2,9313,443600000000,445260000000,442660000000,444880000000,5949160,SPY
2021-08-13T00:00:00.000000000Z,35,2,9325,445370000000,445940000000,445070000000,445400000000,5096299,SPY
2021-08-16T00:00:00.000000000Z,35,2,9323,445170000000,447240000000,442870000000,446750000000,9497801,SPY
2021-08-17T00:00:00.000000000Z,35,2,9326,445060000000,445500000000,440850000000,443000000000,12399884,SPY
2021-08-18T00:00:00.000000000Z,35,2,9331,443490000000,444610000000,437500000000,438800000000,12452365,SPY
2021-08-19T00:00:00.000000000Z,35,2,9336,436310000000,441140000000,434500000000,439100000000,13406691,SPY
2021-08-20T00:00:00.000000000Z,35,2,9335,437550000000,443710000000,437150000000,443510000000,9860522,SPY
2021-08-23T00:00:00.000000000Z,35,2,9338,444480000000,448220000000,444300000000,448010000000,7800435,SPY
2021-08-24T00:00:00.000000000Z,35,2,9336,448220000000,448530000000,447370000000,447800000000,5209658,SPY
2021-08-25T00:00:00.000000000Z,35,2,9339,447980000000,449450000000,447500000000,448880000000,5669596,SPY
2021-08-26T00:00:00.000000000Z,35,2,9345,448580000000,448930000000,446160000000,446320000000,9138427,SPY
2021-08-27T00:00:00.000000000Z,35,2,9339,447790000000,450645000000,447060000000,450440000000,10110386,SPY
2021-08-30T00:00:00.000000000Z,35,2,9344,450530000000,453070000000,450390000000,452380000000,6634225,SPY
2021-08-31T00:00:00.000000000Z,35,2,9346,453320000000,453420000000,450920000000,452440000000,7517376,SPY
2021-09-01T00:00:00.000000000Z,35,2,9351,453520000000,453540000000,451545000000,451960000000,7432660,SPY
2021-09-02T00:00:00.000000000Z,35,2,9347,452480000000,454050000000,451920000000,453140000000,6223767,SPY
2021-09-03T00:00:00.000000000Z,35,2,9350,453930000000,454500000000,451320000000,452770000000,6802005,SPY
2021-09-07T00:00:00.000000000Z,35,2,9350,453500000000,453500000000,450750000000,451080000000,6806393,SPY
2021-09-08T00:00:00.000000000Z,35,2,9351,450000000000,451760000000,448870000000,450470000000,8942000,SPY
2021-09-09T00:00:00.000000000Z,35,2,9362,449590000000,452570000000,448380000000,448760000000,9532773,SPY
2021-09-10T00:00:00.000000000Z,35,2,9362,450540000000,451480000000,445250000000,445260000000,13680319,SPY
2021-09-13T00:00:00.000000000Z,35,2,9367,447300000000,448920000000,444110000000,447220000000,11928455,SPY
2021-09-14T00:00:00.000000000Z,35,2,9375,446740000000,448560000000,443230000000,444690000000,10301749,SPY
2021-09-15T00:00:00.000000000Z,35,2,9377,444680000000,448400000000,443450000000,448170000000,10236791,SPY
2021-09-16T00:00:00.000000000Z,35,2,9385,447720000000,448350000000,444020000000,446490000000,10739483,SPY
2021-09-17T00:00:00.000000000Z,35,2,9391,445880000000,445930000000,440080000000,441020000000,14828368,SPY
2021-09-20T00:00:00.000000000Z,35,2,9389,439030000000,439030000000,428860000000,435020000000,26618189,SPY
2021-09-21T00:00:00.000000000Z,35,2,9401,438420000000,438930000000,432460000000,432570000000,12423596,SPY
2021-09-22T00:00:00.000000000Z,35,2,9409,434950000000,440030000000,434950000000,438670000000,14788969,SPY
2021-09-23T00:00:00.000000000Z,35,2,9416,440770000000,444880000000,438990000000,443520000000,10827488,SPY
2021-09-24T00:00:00.000000000Z,35,2,9425,441630000000,444665000000,440520000000,444210000000,7805351,SPY
2021-09-27T00:00:00.000000000Z,35,2,9425,445070000000,445500000000,441900000000,442470000000,7482088,SPY
2021-09-28T00:00:00.000000000Z,35,2,9439,440240000000,440440000000,432950000000,434860000000,17999828,SPY
2021-09-29T00:00:00.000000000Z,35,2,9448,436880000000,437120000000,433850000000,435560000000,12077096,SPY
2021-09-30T00:00:00.000000000Z,35,2,9463,437740000000,438000000000,428940000000,429950000000,19290760,SPY
2021-10-01T00:00:00.000000000Z,35,2,9473,427320000000,436030000000,426100000000,434880000000,17738127,SPY
2021-10-04T00:00:00.000000000Z,35,2,9479,432180000000,433950000000,426360000000,428770000000,17813133,SPY
2021-10-05T00:00:00.000000000Z,35,2,9484,428790000000,435490000000,428620000000,432450000000,13018860,SPY
2021-10-06T00:00:00.000000000Z,35,2,9467,428810000000,436640000000,426950000000,436060000000,16414777,SPY
2021-10-07T00:00:00.000000000Z,35,2,9480,437520000000,441680000000,436930000000,439530000000,10432986,SPY
2021-10-08T00:00:00.000000000Z,35,2,9482,438660000000,440310000000,437190000000,437370000000,10638942,SPY
2021-10-11T00:00:00.000000000Z,35,2,9486,436320000000,440260000000,433820000000,434410000000,8974984,SPY
2021-10-12T00:00:00.000000000Z,35,2,9492,433140000000,436200000000,432000000000,432420000000,9959753,SPY
2021-10-13T00:00:00.000000000Z,35,2,9495,433670000000,436050000000,431540000000,435730000000,9784116,SPY
2021-10-14T00:00:00.000000000Z,35,2,9507,437570000000,443770000000,437570000000,443200000000,9925537,SPY
2021-10-15T00:00:00.000000000Z,35,2,9506,443600000000,446260000000,443400000000,445870000000,8351909,SPY
2021-10-18T00:00:00.000000000Z,35,2,9510,444390000000,447550000000,443250000000,447280000000,8022263,SPY
2021-10-19T00:00:00.000000000Z,35,2,9513,448100000000,451220000000,448070000000,451070000000,6807867,SPY
2021-10-20T00:00:00.000000000Z,35,2,9517,450330000000,452730000000,450200000000,451630000000,7136684,SPY
2021-10-21T00:00:00.000000000Z,35,2,9526,451380000000,453825000000,450890000000,452590000000,5966427,SPY
2021-10-22T00:00:00.000000000Z,35,2,9529,453150000000,454670000000,451060000000,452300000000,8649386,SPY
2021-10-25T00:00:00.000000000Z,35,2,9533,453510000000,456170000000,452390000000,456170000000,6001132,SPY
2021-10-26T00:00:00.000000000Z,35,2,9540,457060000000,458490000000,455000000000,456550000000,7927710,SPY
2021-10-27T00:00:00.000000000Z,35,2,9552,456790000000,457140000000,453860000000,454880000000,7758482,SPY
2021-10-28T00:00:00.000000000Z,35,2,9567,454810000000,458480000000,454330000000,456990000000,6615193,SPY
2021-10-29T00:00:00.000000000Z,35,2,9573,456310000000,459770000000,455460000000,459670000000,8304119,SPY
2021-11-01T00:00:00.000000000Z,35,2,9579,460090000000,461430000000,458210000000,459860000000,6677439,SPY
2021-11-02T00:00:00.000000000Z,35,2,9585,459890000000,462220000000,459360000000,461420000000,6473231,SPY
2021-11-03T00:00:00.000000000Z,35,2,9597,461400000000,465500000000,460830000000,465450000000,7409529,SPY
2021-11-04T00:00:00.000000000Z,35,2,9613,465100000000,467270000000,464990000000,467170000000,7134397,SPY
2021-11-05T00:00:00.000000000Z,35,2,9626,466650000000,470650000000,466600000000,467800000000,8891432,SPY
2021-11-08T00:00:00.000000000Z,35,2,9628,468510000000,470220000000,468210000000,468400000000,6086704,SPY
2021-11-09T00:00:00.000000000Z,35,2,9648,468960000000,469560000000,465880000000,466760000000,6909335,SPY
2021-11-10T00:00:00.000000000Z,35,2,9660,466830000000,467375000000,462040000000,463690000000,10008106,SPY
2021-11-11T00:00:00.000000000Z,35,2,9666,464640000000,465660000000,463750000000,464600000000,5677256,SPY
2021-11-12T00:00:00.000000000Z,35,2,9676,464550000000,468030000000,464000000000,467500000000,7628803,SPY
2021-11-15T00:00:00.000000000Z,35,2,9674,468090000000,469220000000,466230000000,467460000000,6526233,SPY
2021-11-16T00:00:00.000000000Z,35,2,9687,466870000000,470480000000,466610000000,469460000000,6642514,SPY
2021-11-17T00:00:00.000000000Z,35,2,9701,469440000000,469480000000,467480000000,468290000000,6412689,SPY
2021-11-18T00:00:00.000000000Z,35,2,9712,469380000000,470340000000,466340000000,470010000000,6851060,SPY
2021-11-19T00:00:00.000000000Z,35,2,9719,471130000000,471300000000,468000000000,469200000000,6836877,SPY
2021-11-22T00:00:00.000000000Z,35,2,9726,470380000000,473540000000,466950000000,468080000000,11494554,SPY
2021-11-23T00:00:00.000000000Z,35,2,9723,466190000000,469090000000,464450000000,467790000000,9987600,SPY
2021-11-24T00:00:00.000000000Z,35,2,9730,467950000000,469820000000,465190000000,469730000000,8498340,SPY
2021-11-26T00:00:00.000000000Z,35,2,9738,462010000000,463900000000,456800000000,457030000000,15437753,SPY
2021-11-29T00:00:00.000000000Z,35,2,9748,462080000000,466550000000,461590000000,465850000000,11813044,SPY
2021-11-30T00:00:00.000000000Z,35,2,9753,459920000000,464030000000,455300000000,457990000000,20652994,SPY
2021-12-01T00:00:00.000000000Z,35,2,9756,460360000000,464660000000,449500000000,452350000000,19329575,SPY
2021-12-02T00:00:00.000000000Z,35,2,9764,453280000000,459070000000,450250000000,455870000000,17186725,SPY
2021-12-03T00:00:00.000000000Z,35,2,9768,456860000000,460300000000,448920000000,454200000000,19166893,SPY
2021-12-06T00:00:00.000000000Z,35,2,9770,455590000000,460780000000,452900000000,458720000000,13013695,SPY
2021-12-07T00:00:00.000000000Z,35,2,9777,462300000000,469330000000,462300000000,468530000000,13079964,SPY
2021-12-08T00:00:00.000000000Z,35,2,9787,469520000000,471000000000,466835000000,469280000000,7784460,SPY
2021-12-09T00:00:00.000000000Z,35,2,9802,468680000000,469110000000,465910000000,467090000000,8063240,SPY
2021-12-10T00:00:00.000000000Z,35,2,9812,467640000000,470890000000,466520000000,470400000000,9835789,SPY
2021-12-13T00:00:00.000000000Z,35,2,9823,471820000000,472540000000,466100000000,466990000000,10439947,SPY
2021-12-14T00:00:00.000000000Z,35,2,9832,467620000000,467920000000,460250000000,463240000000,11301142,SPY
2021-12-15T00:00:00.000000000Z,35,2,9842,463850000000,471700000000,460750000000,471200000000,15163452,SPY
2021-12-16T00:00:00.000000000Z,35,2,9851,473170000000,474860000000,464800000000,466310000000,15263164,SPY
2021-12-17T00:00:00.000000000Z,35,2,9864,464560000000,464730000000,458060000000,461550000000,14716456,SPY
2021-12-20T00:00:00.000000000Z,35,2,9874,453600000000,457120000000,451140000000,456900000000,13888057,SPY
2021-12-21T00:00:00.000000000Z,35,2,9881,457780000000,463440000000,456310000000,462830000000,10367437,SPY
2021-12-22T00:00:00.000000000Z,35,2,9884,461980000000,468330000000,461640000000,468150000000,7183815,SPY
2021-12-23T00:00:00.000000000Z,35,2,9882,468420000000,472190000000,468240000000,470630000000,7014134,SPY
2021-12-27T00:00:00.000000000Z,35,2,9896,471020000000,477390000000,470830000000,476800000000,6690342,SPY
2021-12-28T00:00:00.000000000Z,35,2,9893,477810000000,478810000000,476060000000,477500000000,5466246,SPY
2021-12-29T00:00:00.000000000Z,35,2,9896,477900000000,478560000000,475930000000,477120000000,5936908,SPY
2021-12-30T00:00:00.000000000Z,35,2,9905,477860000000,478995000000,475680000000,476240000000,6173823,SPY
2021-12-31T00:00:00.000000000Z,35,2,9911,475880000000,476860000000,474660000000,475150000000,8196229,SPY
2022-01-03T00:00:00.000000000Z,35,2,9919,476680000000,478140000000,473850000000,477400000000,9363274,SPY
2022-01-04T00:00:00.000000000Z,35,2,9920,478410000000,479980000000,475590000000,477040000000,8403406,SPY
2022-01-05T00:00:00.000000000Z,35,2,9926,477020000000,477980000000,467500000000,469000000000,13204564,SPY
2022-01-06T00:00:00.000000000Z,35,2,9932,468460000000,470800000000,465440000000,469160000000,11559980,SPY
2022-01-07T00:00:00.000000000Z,35,2,9937,467460000000,469290000000,464660000000,466010000000,9708644,SPY
2022-01-10T00:00:00.000000000Z,35,2,9952,465860000000,466810000000,456600000000,465800000000,17109240,SPY
2022-01-11T00:00:00.000000000Z,35,2,9964,466140000000,469960000000,462050000000,469590000000,10883461,SPY
2022-01-12T00:00:00.000000000Z,35,2,9971,468950000000,473200000000,468910000000,470860000000,9407296,SPY
2022-01-13T00:00:00.000000000Z,35,2,9978,470650000000,472880000000,463470000000,464680000000,11480105,SPY
2022-01-14T00:00:00.000000000Z,35,2,9987,464750000000,465890000000,459910000000,465330000000,14037903,SPY
2022-01-18T00:00:00.000000000Z,35,2,9983,460490000000,460750000000,455310000000,456160000000,15105288,SPY
2022-01-19T00:00:00.000000000Z,35,2,9985,455880000000,459610000000,450880000000,450940000000,12464300,SPY
2022-01-20T00:00:00.000000000Z,35,2,10002,453150000000,458745000000,443190000000,445500000000,18434858,SPY
2022-01-21T00:00:00.000000000Z,35,2,10012,445970000000,448040000000,436510000000,436780000000,29426756,SPY
2022-01-24T00:00:00.000000000Z,35,2,10023,439800000000,440550000000,420760000000,439650000000,43903491,SPY
2022-01-25T00:00:00.000000000Z,35,2,10024,433780000000,439730000000,427150000000,435010000000,28713239,SPY
2022-01-26T00:00:00.000000000Z,35,2,10031,437450000000,444040000000,428860000000,435750000000,39213669,SPY
2022-01-27T00:00:00.000000000Z,35,2,10037,432360000000,441590000000,429450000000,433080000000,28008595,SPY
2022-01-28T00:00:00.000000000Z,35,2,10039,432210000000,442740000000,426180000000,442150000000,29953813,SPY
2022-01-31T00:00:00.000000000Z,35,2,10051,442690000000,450280000000,439190000000,448770000000,21051319,SPY
2022-02-01T00:00:00.000000000Z,35,2,10055,450090000000,454970000000,446940000000,454600000000,16654311,SPY
2022-02-02T00:00:00.000000000Z,35,2,10054,455050000000,458120000000,452530000000,452700000000,16296990,SPY
2022-02-03T00:00:00.000000000Z,35,2,10060,453450000000,453560000000,445710000000,451400000000,18054995,SPY
2022-02-04T00:00:00.000000000Z,35,2,10072,450210000000,452780000000,443490000000,448350000000,18300692,SPY
2022-02-07T00:00:00.000000000Z,35,2,10086,448030000000,450990000000,445850000000,448190000000,14566501,SPY
2022-02-08T00:00:00.000000000Z,35,2,10093,448140000000,452100000000,445220000000,452010000000,11710857,SPY
2022-02-09T00:00:00.000000000Z,35,2,10097,453630000000,458020000000,453500000000,457370000000,13916509,SPY
2022-02-10T00:00:00.000000000Z,35,2,10109,456180000000,457880000000,447200000000,448020000000,23817342,SPY
2022-02-11T00:00:00.000000000Z,35,2,10117,446820000000,451600000000,438950000000,440800000000,27356900,SPY
2022-02-14T00:00:00.000000000Z,35,2,10117,436610000000,441690000000,435200000000,439810000000,23596886,SPY
2022-02-15T00:00:00.000000000Z,35,2,10121,443900000000,446330000000,443180000000,444850000000,14447337,SPY
2022-02-16T00:00:00.000000000Z,35,2,10123,447100000000,448050000000,441940000000,445700000000,13375585,SPY
2022-02-17T00:00:00.000000000Z,35,2,10130,444320000000,446050000000,436370000000,437460000000,16403560,SPY
2022-02-18T00:00:00.000000000Z,35,2,10128,439470000000,439660000000,431820000000,432460000000,21228529,SPY
2022-02-22T00:00:00.000000000Z,35,2,10131,429180000000,435500000000,425860000000,432020000000,22415223,SPY
2022-02-23T00:00:00.000000000Z,35,2,10136,433290000000,434160000000,420600000000,421600000000,22285694,SPY
2022-02-24T00:00:00.000000000Z,35,2,10150,416000000000,428760000000,410100000000,426070000000,40439612,SPY
2022-02-25T00:00:00.000000000Z,35,2,10151,423440000000,438400000000,422820000000,438020000000,21270083,SPY
2022-02-28T00:00:00.000000000Z,35,2,10154,429780000000,438200000000,429640000000,437500000000,24473559,SPY
2022-03-01T00:00:00.000000000Z,35,2,10156,436740000000,437170000000,427160000000,431430000000,23158296,SPY
2022-03-02T00:00:00.000000000Z,35,2,10151,428960000000,439590000000,428910000000,437200000000,19596864,SPY
2022-03-03T00:00:00.000000000Z,35,2,10153,437570000000,441520000000,433850000000,436990000000,16462027,SPY
2022-03-04T00:00:00.000000000Z,35,2,10160,432830000000,434240000000,427880000000,430000000000,20005512,SPY
2022-03-07T00:00:00.000000000Z,35,2,10164,425790000000,432230000000,417890000000,418500000000,22629994,SPY
2022-03-08T00:00:00.000000000Z,35,2,10166,420630000000,427200000000,414590000000,416700000000,29931982,SPY
2022-03-09T00:00:00.000000000Z,35,2,10164,421720000000,429510000000,421380000000,427120000000,20628234,SPY
2022-03-10T00:00:00.000000000Z,35,2,10167,424540000000,426700000000,420450000000,426340000000,13938162,SPY
2022-03-11T00:00:00.000000000Z,35,2,10167,425280000000,433210000000,419530000000,420100000000,15162704,SPY
2022-03-14T00:00:00.000000000Z,35,2,10177,422700000000,425000000000,415800000000,417880000000,16424290,SPY
2022-03-15T00:00:00.000000000Z,35,2,10175,415700000000,426840000000,413620000000,425320000000,16957609,SPY
2022-03-16T00:00:00.000000000Z,35,2,10179,429070000000,437230000000,424790000000,436250000000,26679244,SPY
2022-03-17T00:00:00.000000000Z,35,2,10188,435990000000,441150000000,432720000000,438650000000,16111068,SPY
2022-03-18T00:00:00.000000000Z,35,2,10188,438040000000,445670000000,435710000000,445460000000,15221257,SPY
2022-03-21T00:00:00.000000000Z,35,2,10193,443190000000,446460000000,440680000000,443670000000,15070197,SPY
2022-03-22T00:00:00.000000000Z,35,2,10193,444650000000,450570000000,444550000000,450110000000,11091517,SPY
2022-03-23T00:00:00.000000000Z,35,2,10197,449660000000,449710000000,443300000000,444300000000,11751568,SPY
2022-03-24T00:00:00.000000000Z,35,2,10206,445520000000,450780000000,444750000000,450140000000,9843522,SPY
2022-03-25T00:00:00.000000000Z,35,2,10209,450970000000,453010000000,448440000000,452900000000,11042903,SPY
2022-03-28T00:00:00.000000000Z,35,2,10214,451760000000,456190000000,450060000000,455810000000,10837833,SPY
2022-03-29T00:00:00.000000000Z,35,2,10212,456830000000,462070000000,456830000000,461110000000,13863616,SPY
2022-03-30T00:00:00.000000000Z,35,2,10214,460420000000,461190000000,456470000000,458890000000,11386347,SPY
2022-03-31T00:00:00.000000000Z,35,2,10221,459600000000,459600000000,451510000000,453210000000,16455267,SPY
2022-04-01T00:00:00.000000000Z,35,2,10220,453680000000,454560000000,449140000000,453280000000,12750417,SPY
2022-04-04T00:00:00.000000000Z,35,2,10227,452490000000,456930000000,452190000000,456400000000,8506113,SPY
2022-04-05T00:00:00.000000000Z,35,2,10225,457300000000,457830000000,449830000000,451280000000,11133218,SPY
2022-04-06T00:00:00.000000000Z,35,2,10229,449200000000,449630000000,443470000000,445190000000,18266671,SPY
2022-04-07T00:00:00.000000000Z,35,2,10231,446340000000,450680000000,443535000000,449250000000,15202290,SPY
2022-04-08T00:00:00.000000000Z,35,2,10226,450460000000,450980000000,445950000000,447240000000,12869188,SPY
2022-04-11T00:00:00.000000000Z,35,2,10223,446420000000,446600000000,439395000000,439660000000,14215314,SPY
2022-04-12T00:00:00.000000000Z,35,2,10226,438210000000,445740000000,436660000000,439640000000,14365902,SPY
2022-04-13T00:00:00.000000000Z,35,2,10221,440840000000,444090000000,437510000000,443050000000,11756768,SPY
2022-04-14T00:00:00.000000000Z,35,2,10227,443460000000,444730000000,437600000000,437740000000,13387276,SPY
2022-04-18T00:00:00.000000000Z,35,2,10232,435870000000,440180000000,435330000000,440130000000,10938704,SPY
2022-04-19T00:00:00.000000000Z,35,2,10233,439080000000,445800000000,436350000000,443420000000,12978853,SPY
2022-04-20T00:00:00.000000000Z,35,2,10233,443300000000,447560000000,442730000000,446220000000,11548127,SPY
2022-04-21T00:00:00.000000000Z,35,2,10239,447850000000,450010000000,436840000000,436930000000,15410572,SPY
2022-04-22T00:00:00.000000000Z,35,2,10246,437910000000,438270000000,423950000000,424230000000,22548910,SPY
2022-04-25T00:00:00.000000000Z,35,2,10246,422360000000,428920000000,418840000000,428340000000,21876799,SPY
2022-04-26T00:00:00.000000000Z,35,2,10242,426520000000,428050000000,413000000000,416660000000,18598503,SPY
2022-04-27T00:00:00.000000000Z,35,2,10252,420220000000,422920000000,415020000000,420590000000,18062473,SPY
2022-04-28T00:00:00.000000000Z,35,2,10252,423160000000,429630000000,417610000000,423910000000,16509606,SPY
2022-04-29T00:00:00.000000000Z,35,2,10253,426070000000,426410000000,411210000000,413400000000,23267216,SPY
2022-05-02T00:00:00.000000000Z,35,2,10254,412700000000,415920000000,405020000000,414010000000,26309330,SPY
2022-05-03T00:00:00.000000000Z,35,2,10249,415730000000,418940000000,412420000000,416940000000,16506685,SPY
2022-05-04T00:00:00.000000000Z,35,2,10252,417280000000,429650000000,413710000000,428100000000,28151309,SPY
2022-05-05T00:00:00.000000000Z,35,2,10256,427010000000,427240000000,409440000000,414250000000,31250807,SPY
2022-05-06T00:00:00.000000000Z,35,2,10260,412450000000,414800000000,405730000000,411000000000,27525213,SPY
2022-05-09T00:00:00.000000000Z,35,2,10263,406640000000,406760000000,396500000000,399440000000,28714267,SPY
2022-05-10T00:00:00.000000000Z,35,2,10267,401120000000,406080000000,394830000000,398220000000,23694601,SPY
2022-05-11T00:00:00.000000000Z,35,2,10267,400570000000,404540000000,391960000000,393860000000,28570826,SPY
2022-05-12T00:00:00.000000000Z,35,2,10270,392260000000,395800000000,385155000000,393900000000,25927757,SPY
2022-05-13T00:00:00.000000000Z,35,2,10270,396180000000,403170000000,395610000000,401450000000,17859534,SPY
2022-05-16T00:00:00.000000000Z,35,2,10268,399430000000,403960000000,397600000000,400460000000,11199111,SPY
2022-05-17T00:00:00.000000000Z,35,2,10270,403520000000,409100000000,402590000000,408250000000,12481909,SPY
2022-05-18T00:00:00.000000000Z,35,2,10274,406600000000,407690000000,389500000000,389500000000,17188222,SPY
2022-05-19T00:00:00.000000000Z,35,2,10275,388960000000,394140000000,385410000000,390570000000,15846124,SPY
2022-05-20T00:00:00.000000000Z,35,2,10272,389500000000,394650000000,380550000000,390620000000,19918558,SPY
2022-05-23T00:00:00.000000000Z,35,2,10274,393970000000,397900000000,390400000000,394510000000,14671655,SPY
2022-05-24T00:00:00.000000000Z,35,2,10276,391920000000,396050000000,386960000000,395600000000,15541892,SPY
2022-05-25T00:00:00.000000000Z,35,2,10276,394540000000,399450000000,391200000000,396730000000,14554506,SPY
2022-05-26T00:00:00.000000000Z,35,2,10270,398890000000,407030000000,396640000000,405410000000,12509888,SPY
2022-05-27T00:00:00.000000000Z,35,2,10269,404900000000,416680000000,404900000000,416600000000,12595082,SPY
2022-05-31T00:00:00.000000000Z,35,2,10273,413810000000,416460000000,410030000000,414490000000,14099096,SPY
2022-06-01T00:00:00.000000000Z,35,2,10272,413860000000,416240000000,406940000000,408470000000,14346131,SPY
2022-06-02T00:00:00.000000000Z,35,2,10275,410600000000,418600000000,407040000000,418000000000,11405793,SPY
