,Date,Prob,Label,Symbol
15524,2024-04-05,0.35514268,-1,HII
15525,2024-04-26,0.50236213,-1,NEM
15526,2024-04-01,0.5184508,-1,PFG
15527,2024-04-24,0.3074267,-1,BKR
15528,2024-05-13,0.52501476,-1,SHW
15529,2024-04-09,0.482532,-1,MRNA
15530,2024-04-24,0.36819822,-1,ETN
15531,2024-05-16,0.46175405,-1,MTB
15532,2024-05-03,0.47265753,1,GS
15533,2024-04-24,0.35954535,-1,STT
15534,2024-05-17,0.4691252,-1,LUV
15535,2024-04-09,0.46119958,-1,MTD
15536,2024-04-09,0.62208515,-1,EXPD
15537,2024-05-17,0.5117311,-1,AJG
15538,2024-05-16,0.6043149,-1,UNH
15539,2024-04-29,0.35436276,1,RF
15540,2024-04-05,0.3459522,-1,BALL
15541,2024-04-05,0.6910972,-1,PEP
15542,2024-05-14,0.5091593,-1,SNA
15543,2024-05-08,0.55828303,1,PKG
15544,2024-04-12,0.36383733,-1,CTLT
15545,2024-04-19,0.41418457,1,SYF
15546,2024-04-15,0.42789236,1,JKHY
15547,2024-04-22,0.47201288,-1,VRSN
15548,2024-05-09,0.6433371,-1,SYF
15549,2024-05-08,0.5032658,-1,AME
15550,2024-04-22,0.5418467,1,AEP
15551,2024-04-16,0.39135578,1,COP
15552,2024-05-17,0.67097056,-1,LVS
15553,2024-04-26,0.5808046,1,AWK
15554,2024-05-15,0.40092072,-1,CI
15555,2024-05-10,0.4585168,1,AAPL
15556,2024-04-24,0.32678565,-1,CRM
15557,2024-05-15,0.514781,1,DOV
15558,2024-05-23,0.5468394,1,KMX
15559,2024-05-14,0.38856897,-1,MTCH
15560,2024-04-12,0.5378152,-1,LLY
15561,2024-04-01,0.4516569,1,BKR
15562,2024-05-02,0.35056996,1,PNR
15563,2024-05-22,0.56934214,1,CZR
15564,2024-04-26,0.43375278,-1,MAR
15565,2024-04-26,0.6221087,1,EXPD
15566,2024-04-01,0.29872933,1,GS
15567,2024-04-16,0.18957597,1,KDP
15568,2024-04-02,0.5955515,-1,AMD
15569,2024-04-04,0.4955223,-1,UBER
15570,2024-04-04,0.42455512,-1,ORLY
15571,2024-04-05,0.21585555,-1,DGX
15572,2024-05-20,0.5376261,-1,MPC
15573,2024-05-14,0.50711155,1,MO
15574,2024-05-21,0.567518,1,WDC
15575,2024-05-20,0.49657434,1,STX
15576,2024-04-30,0.5615932,1,EXR
15577,2024-05-09,0.5583892,1,NDAQ
15578,2024-04-04,0.71113,-1,AMCR
15579,2024-05-22,0.53909457,1,VZ
15580,2024-05-03,0.38281253,-1,WDC
15581,2024-04-11,0.5243235,-1,FANG
15582,2024-03-28,0.58004946,-1,CI
15583,2024-04-22,0.44258735,-1,MCD
15584,2024-05-21,0.41376004,-1,LHX
15585,2024-05-20,0.5264689,1,GE
15586,2024-04-23,0.5275779,-1,XEL
15587,2024-05-01,0.48176125,1,NWS
15588,2024-05-13,0.388317,1,EIX
15589,2024-04-25,0.5409423,1,LLY
15590,2024-04-17,0.40376115,-1,FCX
15591,2024-04-16,0.5071594,1,PARA
15592,2024-05-08,0.55505353,-1,DIS
15593,2024-04-26,0.6615096,-1,VRSN
15594,2024-05-16,0.47408083,-1,SWK
15595,2024-04-26,0.7129273,-1,JCI
15596,2024-05-21,0.5234076,-1,URI
15597,2024-05-14,0.5991396,-1,POOL
15598,2024-05-16,0.6736539,-1,DHI
15599,2024-05-02,0.48247755,1,OMC
15600,2024-05-03,0.81722844,1,WAT
15601,2024-04-04,0.6035068,-1,EFX
15602,2024-04-26,0.32262462,1,EIX
15603,2024-04-09,0.6335353,-1,MPWR
15604,2024-05-02,0.45054165,1,FOXA
15605,2024-05-07,0.4564987,-1,NKE
15606,2024-03-28,0.4607936,-1,GLW
15607,2024-05-03,0.4486305,1,MKTX
15608,2024-04-11,0.4776491,1,KVUE
15609,2024-04-25,0.49903664,1,CMCSA
15610,2024-04-30,0.38284045,1,DHI
15611,2024-05-23,0.45949224,-1,NXPI
15612,2024-04-11,0.4627095,-1,DVN
15613,2024-04-03,0.47289032,1,BXP
15614,2024-05-10,0.4908072,1,TTWO
15615,2024-04-18,0.47797608,1,WMB
15616,2024-04-10,0.5281695,-1,AMAT
15617,2024-05-07,0.51515627,1,APH
15618,2024-05-21,0.32804638,-1,IPG
15619,2024-05-09,0.415463,1,GNRC
15620,2024-04-03,0.5225205,-1,EVRG
15621,2024-05-17,0.5599701,-1,TPR
15622,2024-04-19,0.45289475,1,QRVO
15623,2024-04-11,0.4742296,-1,ALLE
15624,2024-04-18,0.36353847,1,PCAR
15625,2024-04-03,0.45980585,1,LRCX
15626,2024-05-08,0.5217585,1,FCX
15627,2024-04-09,0.60360116,-1,POOL
15628,2024-04-22,0.5016922,-1,AMT
15629,2024-05-03,0.4914034,-1,HD
15630,2024-04-11,0.44381887,-1,J
15631,2024-04-19,0.49343136,-1,CRL
15632,2024-03-28,0.5036042,1,DLR
15633,2024-04-25,0.07099379,-1,POOL
15634,2024-05-08,0.5947324,1,LW
15635,2024-05-09,0.4766979,1,IFF
15636,2024-04-03,0.037055966,-1,GLW
15637,2024-04-12,0.36387485,1,CHD
15638,2024-05-01,0.55240595,1,MTB
15639,2024-04-18,0.503516,1,MKC
15640,2024-05-22,0.40738013,1,LW
15641,2024-04-22,0.4600607,-1,SYY
15642,2024-05-21,0.5236181,-1,EW
15643,2024-04-25,0.20547935,1,HSY
15644,2024-04-15,0.44230393,1,HBAN
15645,2024-04-24,0.45929688,-1,FIS
15646,2024-04-17,0.38000935,1,NEE
15647,2024-05-03,0.50242114,1,VST
15648,2024-04-25,0.5108151,1,IP
15649,2024-04-12,0.5893384,-1,IDXX
15650,2024-04-03,0.51368606,-1,JNPR
15651,2024-04-01,0.57563674,1,DGX
15652,2024-04-04,0.39898908,-1,AON
15653,2024-05-16,0.4669929,1,LRCX
15654,2024-04-19,0.33514383,1,NRG
15655,2024-04-18,0.42500257,-1,NDAQ
15656,2024-05-07,0.47458014,1,DLR
15657,2024-05-03,0.45537785,1,NXPI
15658,2024-04-15,0.38722283,1,LHX
15659,2024-05-08,0.5026685,1,KHC
15660,2024-04-22,0.44333726,-1,TFX
15661,2024-04-02,0.33086053,-1,CHD
15662,2024-05-03,0.48595166,1,PRU
15663,2024-04-11,0.45647782,-1,NXPI
15664,2024-04-16,0.6204527,-1,ZTS
15665,2024-04-12,0.40590253,-1,AKAM
15666,2024-04-22,0.45672825,1,MPWR
15667,2024-05-13,0.56848484,1,UDR
15668,2024-04-25,0.53721535,1,TYL
15669,2024-05-21,0.48536932,-1,EPAM
15670,2024-04-10,0.41940138,-1,NVR
15671,2024-04-24,0.50530475,1,JBHT
15672,2024-05-13,0.6413562,1,HCA
15673,2024-04-17,0.3996717,-1,BMY
15674,2024-04-25,0.50099945,-1,MRK
15675,2024-04-02,0.48200095,1,HOLX
15676,2024-04-10,0.36627814,-1,EIX
15677,2024-04-01,0.7312819,1,PNW
15678,2024-04-17,0.57579964,1,ABT
15679,2024-05-16,0.46997517,-1,LYV
15680,2024-03-28,0.5523036,-1,NTRS
15681,2024-04-25,0.3906373,1,TMUS
15682,2024-04-12,0.3800592,1,ABNB
15683,2024-05-03,0.44785213,1,KMI
15684,2024-05-07,0.65035045,1,BDX
15685,2024-05-14,0.51024973,-1,DOC
15686,2024-05-21,0.5622838,-1,MAS
15687,2024-04-18,0.48621738,1,A
15688,2024-05-06,0.37609696,-1,EOG
15689,2024-04-15,0.49681237,1,LEN
15690,2024-04-05,0.50444335,-1,PRU
15691,2024-05-20,0.51129526,1,SNPS
15692,2024-05-14,0.5799794,-1,MA
15693,2024-05-07,0.5544156,-1,CME
15694,2024-05-22,0.5106115,1,UBER
15695,2024-04-05,0.4275477,-1,KDP
15696,2024-05-09,0.5576671,-1,ACN
15697,2024-04-11,0.19989711,1,TDY
15698,2024-04-08,0.51690894,-1,TDY
15699,2024-04-02,0.43224645,1,NOC
15700,2024-05-23,0.44274008,-1,UDR
15701,2024-05-22,0.27993596,-1,DAL
15702,2024-05-08,0.40536645,-1,ZBH
15703,2024-05-13,0.48316908,1,FDS
15704,2024-04-18,0.41630688,1,TYL
15705,2024-05-16,0.72456455,-1,TRMB
15706,2024-04-30,0.36401337,1,EQT
15707,2024-04-10,0.49442136,-1,C
15708,2024-04-25,0.53471494,-1,COF
15709,2024-04-03,0.487795,1,HWM
15710,2024-05-09,0.4659905,1,HSIC
15711,2024-05-15,0.5869902,-1,QRVO
15712,2024-05-08,0.15657815,-1,NDSN
15713,2024-04-19,0.50910884,1,EQT
15714,2024-05-23,0.36581495,1,CCI
15715,2024-05-13,0.4897667,1,ACGL
15716,2024-05-14,0.44664934,1,COST
15717,2024-04-02,0.45333865,1,META
15718,2024-04-19,0.2857855,1,WAB
15719,2024-05-21,0.53659534,1,BG
15720,2024-05-21,0.41981164,-1,ELV
15721,2024-04-16,0.51723814,1,MTD
15722,2024-04-04,0.20968916,-1,KO
15723,2024-05-15,0.61263627,1,TMUS
15724,2024-04-09,0.46281135,-1,LDOS
15725,2024-04-04,0.4993994,-1,AEP
15726,2024-04-04,0.49698755,-1,GEHC
15727,2024-05-20,0.7889581,-1,C
15728,2024-05-03,0.4746671,-1,PHM
15729,2024-04-05,0.53377503,-1,VTR
15730,2024-04-26,0.2434478,1,PARA
15731,2024-04-04,0.2980007,-1,SNPS
15732,2024-04-26,0.48572698,-1,SPG
15733,2024-04-01,0.42469215,1,BXP
15734,2024-04-11,0.2991289,1,PNC
15735,2024-04-10,0.5077493,-1,CSX
15736,2024-05-13,0.4116021,1,CHD
15737,2024-05-03,0.47113588,1,BRO
15738,2024-04-25,0.5379996,1,WY
15739,2024-05-16,0.40116042,1,BAC
15740,2024-05-02,0.50874084,1,MET
15741,2024-04-25,0.46228838,1,CINF
15742,2024-04-09,0.4170841,-1,AVB
15743,2024-04-04,0.16393325,1,FRT
15744,2024-04-04,0.553172,1,NRG
15745,2024-04-15,0.23946887,-1,CTAS
15746,2024-04-01,0.49426287,-1,APA
15747,2024-04-25,0.52432346,-1,NVR
15748,2024-04-30,0.3701793,1,HBAN
15749,2024-04-19,0.4838527,1,EXPE
15750,2024-05-10,0.6577876,-1,MAS
15751,2024-04-11,0.5830666,-1,AKAM
15752,2024-05-13,0.28187305,-1,HOLX
15753,2024-03-28,0.45053765,-1,PPG
15754,2024-04-30,0.5802513,1,TER
15755,2024-05-10,0.48384848,-1,COP
15756,2024-05-06,0.4422958,1,T
15757,2024-04-05,0.046138152,1,MTB
15758,2024-04-02,0.53246796,-1,SJM
15759,2024-05-15,0.57348907,-1,FTV
15760,2024-04-17,0.29275742,1,ED
15761,2024-04-10,0.57618517,1,NEE
15762,2024-04-08,0.5606675,-1,TFX
15763,2024-05-14,0.51155835,1,NKE
15764,2024-03-28,0.5097851,-1,BBWI
15765,2024-05-08,0.49176386,1,TECH
15766,2024-05-15,0.4958823,-1,WEC
15767,2024-04-18,0.114617445,1,AIG
15768,2024-04-03,0.45609528,-1,EQIX
15769,2024-04-16,0.45032957,1,MET
15770,2024-05-03,0.3957478,-1,PAYC
15771,2024-04-11,0.51003575,-1,ANET
15772,2024-04-15,0.5979272,1,CHD
15773,2024-05-23,0.4833092,-1,CTAS
15774,2024-04-19,0.5816162,1,LULU
15775,2024-04-24,0.39825898,1,GRMN
15776,2024-04-24,0.31660673,-1,ELV
15777,2024-04-29,0.49527648,1,LVS
15778,2024-05-20,0.45598727,-1,TRV
15779,2024-03-28,0.4588232,-1,WST
15780,2024-04-18,0.5084218,1,ICE
15781,2024-04-18,0.059087165,1,AFL
15782,2024-05-08,0.6030614,1,VRSK
15783,2024-04-26,0.5605591,1,LKQ
15784,2024-05-13,0.29184604,1,WEC
15785,2024-04-03,0.585446,-1,O
15786,2024-05-07,0.16107096,1,KEY
15787,2024-04-08,0.6279235,-1,DOV
15788,2024-05-16,0.5004783,-1,AON
15789,2024-04-01,0.28155038,1,LYB
15790,2024-04-01,0.5592609,-1,APD
15791,2024-05-07,0.43636638,1,CAT
15792,2024-04-22,0.74101067,-1,LUV
15793,2024-04-19,0.4831797,1,EOG
15794,2024-05-21,0.40895405,-1,LRCX
15795,2024-04-17,0.40682423,-1,JBHT
15796,2024-04-10,0.40735176,-1,MU
15797,2024-05-22,0.4291213,1,F
15798,2024-04-25,0.50430405,1,STE
15799,2024-03-28,0.47267833,-1,CL
15800,2024-05-15,0.5143177,-1,KMB
15801,2024-03-28,0.4638027,1,CEG
15802,2024-05-14,0.40146574,1,CTAS
15803,2024-04-04,0.40374982,-1,MAS
15804,2024-05-06,0.5687526,-1,KMB
15805,2024-05-02,0.56419003,1,EXC
15806,2024-05-20,0.570256,-1,AIZ
15807,2024-04-04,0.58183086,-1,PEP
15808,2024-05-07,0.4204455,1,GNRC
15809,2024-04-08,0.50046283,-1,PNR
15810,2024-05-06,0.3553608,1,CSCO
15811,2024-05-10,0.60561854,1,NWSA
15812,2024-04-25,0.66215193,-1,ADSK
15813,2024-04-30,0.43826115,1,CRM
15814,2024-04-12,0.47619942,-1,MPC
15815,2024-05-20,0.5499512,-1,MSI
15816,2024-05-07,0.5378663,1,NWSA
15817,2024-04-16,0.5250633,1,KMI
15818,2024-04-26,0.3814755,1,ROST
15819,2024-04-30,0.36666018,1,ARE
15820,2024-05-07,0.55140674,1,FAST
15821,2024-04-19,0.38913766,1,ALB
15822,2024-04-05,0.2836529,-1,BX
15823,2024-05-03,0.23720127,1,AVY
15824,2024-04-11,0.44103715,-1,VICI
15825,2024-04-08,0.32782176,-1,CNC
15826,2024-04-03,0.4050937,-1,ED
15827,2024-04-23,0.4113852,-1,AMD
15828,2024-04-05,0.5268124,-1,HSY
15829,2024-04-23,0.4481033,-1,WRB
15830,2024-04-24,0.7618844,1,WRB
15831,2024-04-12,0.42943037,-1,AVGO
15832,2024-04-19,0.4689004,1,PRU
15833,2024-04-15,0.4797999,1,STZ
15834,2024-04-09,0.6399372,-1,XEL
15835,2024-04-25,0.44336057,-1,MA
15836,2024-04-29,0.50914645,1,CSX
15837,2024-04-10,0.28768224,-1,DHI
15838,2024-05-09,0.4460518,1,SPG
15839,2024-05-10,0.52610767,-1,BG
15840,2024-04-16,0.42066455,1,GS
15841,2024-05-02,0.49748695,1,TJX
15842,2024-05-02,0.46559796,1,DOW
15843,2024-05-16,0.43667823,-1,SLB
15844,2024-05-21,0.5398142,1,RCL
15845,2024-04-17,0.47379234,1,CRWD
15846,2024-04-25,0.59915763,1,VTR
15847,2024-04-25,0.4240327,-1,BALL
15848,2024-04-26,0.56173825,-1,CZR
15849,2024-04-08,0.454985,1,TDG
15850,2024-05-15,0.4883498,-1,KEY
15851,2024-04-23,0.49004838,-1,VLO
15852,2024-05-22,0.5600789,1,LKQ
15853,2024-04-15,0.40547416,1,HON
15854,2024-04-26,0.53154355,1,AON
15855,2024-05-06,0.20329696,1,SMCI
15856,2024-04-10,0.5403793,-1,APD
15857,2024-05-21,0.5269026,-1,CSX
15858,2024-04-02,0.45490125,-1,TROW
15859,2024-04-02,0.52880126,-1,IP
15860,2024-05-03,0.28425202,-1,ISRG
15861,2024-05-20,0.50257945,-1,CF
15862,2024-04-03,0.50224644,-1,IRM
15863,2024-04-02,0.41076598,1,LHX
15864,2024-05-13,0.47950995,1,KMI
15865,2024-04-29,0.5145884,1,SNPS
15866,2024-04-18,0.40733016,-1,TAP
15867,2024-05-16,0.29132393,-1,PEP
15868,2024-05-13,0.52050924,1,EA
15869,2024-04-01,0.49123874,1,HPQ
15870,2024-05-10,0.55758256,-1,LOW
15871,2024-05-16,0.30227435,1,NFLX
15872,2024-04-01,0.49569285,-1,CB
15873,2024-04-16,0.43545252,1,AIG
15874,2024-04-17,0.63993984,1,IDXX
15875,2024-04-03,0.47561863,-1,CDW
15876,2024-04-02,0.24169542,-1,PNC
15877,2024-04-01,0.48321944,-1,HII
15878,2024-04-19,0.48642784,-1,LIN
15879,2024-05-01,0.5474646,-1,ALGN
15880,2024-04-02,0.52858746,-1,NSC
15881,2024-05-22,0.57937175,1,ABNB
15882,2024-04-01,0.43863186,1,NFLX
15883,2024-05-09,0.71526057,1,TEL
15884,2024-05-22,0.52394766,-1,SPGI
15885,2024-04-04,0.48546663,-1,TAP
15886,2024-04-16,0.44170114,-1,MAS
15887,2024-05-21,0.4307937,-1,HSY
15888,2024-04-05,0.44716734,-1,BRO
15889,2024-05-09,0.40774938,-1,COP
15890,2024-05-20,0.45503092,-1,CPRT
15891,2024-04-04,0.4104167,-1,VICI
15892,2024-04-01,0.20209254,1,BAC
15893,2024-05-03,0.8351154,-1,LKQ
15894,2024-05-17,0.28996512,1,VLTO
15895,2024-05-06,0.46614346,-1,PGR
15896,2024-05-23,0.48551768,-1,MAR
15897,2024-04-24,0.44472623,1,CL
15898,2024-05-06,0.49497107,1,MAS
15899,2024-04-16,0.522203,1,SYK
15900,2024-04-10,0.37985542,-1,LLY
15901,2024-05-07,0.4989715,-1,EPAM
15902,2024-05-23,0.5651146,1,PPG
15903,2024-05-21,0.40406144,-1,DOV
15904,2024-05-16,0.48424888,-1,DVN
15905,2024-05-08,0.5095613,1,HII
15906,2024-05-07,0.55388993,1,LULU
15907,2024-05-07,0.46311817,1,PPG
15908,2024-05-22,0.30711427,-1,PWR
15909,2024-05-07,0.4541432,1,LEN
15910,2024-04-01,0.45413527,1,CNC
15911,2024-05-07,0.35301358,1,EXC
15912,2024-05-22,0.32916498,1,IP
15913,2024-05-06,0.55015266,-1,IT
15914,2024-04-26,0.4464014,1,NVR
15915,2024-05-01,0.39421067,1,ESS
15916,2024-04-02,0.46260384,-1,HLT
15917,2024-04-09,0.36486247,-1,NDSN
15918,2024-04-30,0.4738856,-1,SWK
15919,2024-04-24,0.4934847,-1,IRM
15920,2024-04-02,0.30659598,1,FCX
15921,2024-04-10,0.47836784,-1,LDOS
15922,2024-04-05,0.42120352,-1,CPRT
15923,2024-04-22,0.42437157,-1,EW
15924,2024-04-29,0.54052705,-1,XOM
15925,2024-05-17,0.50329345,-1,ETR
15926,2024-05-10,0.50183064,1,AMGN
15927,2024-05-07,0.55779964,1,CARR
15928,2024-05-08,0.4443976,-1,NFLX
15929,2024-04-26,0.50163144,1,MTB
15930,2024-04-01,0.39677194,1,OTIS
15931,2024-04-08,0.45417008,-1,FITB
15932,2024-04-12,0.45815477,-1,KMX
15933,2024-05-17,0.5153036,-1,VRSN
15934,2024-04-19,0.28417197,-1,ALLE
15935,2024-05-07,0.53405994,1,VRSN
15936,2024-04-08,0.4640043,-1,IRM
15937,2024-04-16,0.47819817,1,PODD
15938,2024-05-02,0.49555594,1,ORCL
15939,2024-04-09,0.5447809,-1,DRI
15940,2024-04-22,0.57268,-1,ACN
15941,2024-05-20,0.5755863,-1,SWK
15942,2024-04-05,0.49491656,-1,WTW
15943,2024-04-17,0.47974497,1,AIZ
15944,2024-05-08,0.7872134,1,REG
15945,2024-04-26,0.5603125,1,EG
15946,2024-04-17,0.035104714,-1,MSFT
15947,2024-04-10,0.5388811,1,PEP
15948,2024-05-14,0.47410902,-1,DE
15949,2024-04-02,0.4176668,-1,AXP
15950,2024-05-20,0.40924853,-1,STT
15951,2024-05-20,0.32330638,-1,WST
15952,2024-04-17,0.4958554,1,DOV
15953,2024-04-24,0.22970733,1,CE
15954,2024-04-10,0.43876815,-1,DD
15955,2024-04-29,0.54800564,1,KKR
15956,2024-04-02,0.7424969,-1,CTSH
15957,2024-04-24,0.41080847,1,DECK
15958,2024-04-26,0.59137607,1,SNPS
15959,2024-04-16,0.46916702,1,PAYX
15960,2024-05-22,0.5493792,-1,PCAR
15961,2024-05-08,0.59847957,1,DRI
15962,2024-04-18,0.19974533,1,BAC
15963,2024-04-05,0.43976903,-1,AES
15964,2024-05-07,0.5348957,1,URI
15965,2024-05-02,0.5632509,1,LNT
15966,2024-05-13,0.5299547,1,HRL
15967,2024-04-10,0.5016366,-1,MAS
15968,2024-04-18,0.50830775,-1,FICO
15969,2024-04-16,0.31300613,1,IQV
15970,2024-04-17,0.34003177,1,MAA
15971,2024-05-13,0.4986476,-1,ZBH
15972,2024-05-06,0.57879734,1,VICI
15973,2024-04-04,0.5244082,-1,GRMN
15974,2024-04-02,0.5079381,-1,MO
15975,2024-05-01,0.46805984,1,ETSY
15976,2024-05-16,0.35712603,-1,HAL
15977,2024-04-23,0.4930241,-1,DE
15978,2024-04-15,0.4651221,-1,GWW
15979,2024-05-22,0.5901135,-1,ZBH
15980,2024-05-09,0.6497257,-1,GL
15981,2024-04-08,0.63635767,-1,AWK
15982,2024-05-20,0.5690151,-1,CHD
15983,2024-05-14,0.4543236,1,MS
15984,2024-05-08,0.51950824,1,RJF
15985,2024-04-10,0.49868545,-1,NCLH
15986,2024-05-07,0.5350377,1,AMP
15987,2024-05-21,0.38320416,-1,WAB
15988,2024-05-17,0.5273403,-1,COO
15989,2024-04-04,0.42007953,-1,MSFT
15990,2024-04-16,0.4923261,1,TMUS
15991,2024-04-29,0.5611411,1,BIIB
15992,2024-04-05,0.3297301,-1,PTC
15993,2024-05-21,0.10065277,-1,PODD
15994,2024-05-22,0.61188096,1,T
15995,2024-04-29,0.4430545,-1,LULU
15996,2024-05-10,0.49323225,1,AES
15997,2024-04-15,0.32349128,-1,ADI
15998,2024-05-10,0.5261088,1,EW
15999,2024-04-17,0.5737739,1,HLT
16000,2024-05-22,0.5209965,-1,TECH
16001,2024-04-12,0.4450948,-1,DLTR
16002,2024-04-10,0.48390937,-1,VST
16003,2024-05-22,0.47833383,1,GL
16004,2024-04-09,0.5241454,-1,MU
16005,2024-05-10,0.48866042,-1,C
16006,2024-04-05,0.5399801,-1,NOW
16007,2024-05-21,0.46821788,1,PYPL
16008,2024-04-10,0.237221,1,WTW
16009,2024-04-16,0.3606988,-1,PPG
16010,2024-04-12,0.42940375,-1,KLAC
16011,2024-05-21,0.48840624,-1,SRE
16012,2024-05-08,0.62614983,-1,CMI
16013,2024-04-09,0.37782094,-1,HII
16014,2024-04-16,0.54405075,1,MGM
16015,2024-04-25,0.51267624,1,SO
16016,2024-04-16,0.51897955,-1,COR
16017,2024-04-08,0.5118462,-1,EFX
16018,2024-04-15,0.5348072,1,GM
16019,2024-05-08,0.5212087,1,IR
16020,2024-05-03,0.45889503,1,EMN
16021,2024-04-09,0.433445,-1,MMM
16022,2024-04-15,0.49035954,1,SPGI
16023,2024-04-04,0.58682364,-1,CCL
16024,2024-04-11,0.40676123,1,AEE
16025,2024-05-09,0.39625862,1,NFLX
16026,2024-05-08,0.6618249,1,SMCI
16027,2024-05-07,0.5128441,1,FI
16028,2024-05-14,0.45361227,-1,FANG
16029,2024-05-14,0.5179645,-1,LH
16030,2024-04-08,0.39917555,-1,ORLY
16031,2024-05-08,0.37069294,1,XEL
16032,2024-05-06,0.5036754,1,BALL
16033,2024-04-26,0.43719348,1,AMAT
16034,2024-04-19,0.68686473,1,STE
16035,2024-04-25,0.28799772,1,D
16036,2024-04-30,0.5424226,1,YUM
16037,2024-04-16,0.43672454,1,DXCM
16038,2024-05-01,0.52310705,1,CCI
16039,2024-04-12,0.44416353,1,KHC
16040,2024-04-02,0.4547742,-1,AKAM
16041,2024-04-18,0.45131803,1,CMI
16042,2024-05-15,0.55382454,1,EA
16043,2024-05-13,0.6209215,1,DHR
16044,2024-04-08,0.5361733,-1,GM
16045,2024-04-22,0.6006564,1,LRCX
16046,2024-04-08,0.4978984,-1,CCI
16047,2024-04-24,0.45447597,-1,RSG
16048,2024-05-03,0.4642935,-1,MPWR
16049,2024-04-05,0.33185297,-1,KMI
16050,2024-04-17,0.4748535,1,CI
16051,2024-04-09,0.494822,-1,FICO
16052,2024-04-23,0.35350406,1,AES
16053,2024-04-23,0.58304924,-1,HPQ
16054,2024-04-12,0.31269866,-1,PWR
16055,2024-05-23,0.43235177,-1,GOOGL
16056,2024-04-22,0.5411135,-1,PSX
16057,2024-04-25,0.45297238,-1,AMD
16058,2024-04-29,0.5339956,-1,FDX
16059,2024-04-18,0.45176986,1,EQR
16060,2024-04-03,0.3841151,-1,RJF
16061,2024-04-22,0.50143844,1,BALL
16062,2024-04-04,0.41939673,-1,KR
16063,2024-04-19,0.4855484,-1,MOH
16064,2024-04-26,0.58912146,1,BEN
16065,2024-04-12,0.566852,-1,FTV
16066,2024-04-08,0.38838834,-1,CDNS
16067,2024-04-29,0.34228086,1,WDC
16068,2024-04-17,0.3507713,1,USB
16069,2024-04-29,0.61100084,1,ITW
16070,2024-05-22,0.46152052,1,EOG
16071,2024-03-28,0.3271266,-1,UNH
16072,2024-03-28,0.43468854,1,EIX
16073,2024-05-02,0.6842922,1,ED
16074,2024-05-01,0.26102525,-1,FRT
16075,2024-04-09,0.52701706,-1,T
16076,2024-04-11,0.5264036,1,CAH
16077,2024-04-30,0.4524167,1,NDAQ
16078,2024-04-23,0.45833948,-1,PCAR
16079,2024-04-08,0.35085234,-1,STT
16080,2024-04-24,0.5026037,1,APH
16081,2024-05-06,0.5864405,-1,EPAM
16082,2024-05-14,0.3848325,1,PFE
16083,2024-04-26,0.45470306,1,HWM
16084,2024-05-20,0.42620578,-1,AMT
16085,2024-05-17,0.5810139,-1,UDR
16086,2024-05-09,0.4586913,-1,VTRS
16087,2024-04-08,0.48587304,-1,RTX
16088,2024-04-09,0.58159965,-1,FSLR
16089,2024-04-09,0.4622789,-1,BWA
16090,2024-04-25,0.49951464,1,UBER
16091,2024-04-22,0.46777976,1,HAS
16092,2024-04-10,0.17192467,-1,ABT
16093,2024-04-30,0.5155977,1,KLAC
16094,2024-04-04,0.639334,-1,APD
16095,2024-04-09,0.41848895,-1,CLX
16096,2024-04-11,0.5116729,-1,SMCI
16097,2024-05-10,0.5410553,-1,USB
16098,2024-05-17,0.4828086,-1,SO
16099,2024-04-04,0.3607759,-1,STX
16100,2024-04-18,0.18352342,1,CFG
16101,2024-05-13,0.4945017,-1,STX
16102,2024-04-30,0.5517951,1,T
16103,2024-04-19,0.5201274,1,IDXX
16104,2024-04-16,0.4038405,1,PFE
16105,2024-04-29,0.50724113,1,AIG
16106,2024-04-19,0.68099684,1,ROK
16107,2024-05-20,0.5671543,-1,INCY
16108,2024-04-25,0.4725912,-1,KR
16109,2024-05-21,0.35061902,-1,BALL
16110,2024-05-01,0.62080485,1,FE
16111,2024-04-10,0.45032385,-1,EG
16112,2024-05-17,0.49107593,-1,LHX
16113,2024-04-26,0.832789,1,AFL
16114,2024-05-15,0.50543267,-1,STLD
16115,2024-04-16,0.50497633,1,GDDY
16116,2024-05-07,0.74594927,1,ELV
16117,2024-04-24,0.5275525,1,TER
16118,2024-04-25,0.579648,-1,FTNT
16119,2024-04-11,0.36705026,1,PARA
16120,2024-04-03,0.44385758,-1,JBHT
16121,2024-05-15,0.501188,1,MPC
16122,2024-04-16,0.70484185,1,PNC
16123,2024-04-18,0.6443054,1,DECK
16124,2024-04-25,0.68108237,-1,ADP
16125,2024-04-17,0.5849611,1,ADSK
16126,2024-05-14,0.5851932,1,GLW
16127,2024-04-18,0.5177336,1,ANET
16128,2024-04-22,0.49799588,-1,A
16129,2024-04-10,0.4397529,-1,PWR
16130,2024-05-02,0.45270637,1,ROST
16131,2024-05-16,0.5468867,-1,DPZ
16132,2024-05-01,0.3946435,1,NCLH
16133,2024-05-16,0.49818695,-1,PSX
16134,2024-04-10,0.5992336,-1,SMCI
16135,2024-04-11,0.5361981,-1,DLTR
16136,2024-05-10,0.49273238,1,CVS
16137,2024-04-22,0.29803753,-1,JBHT
16138,2024-05-21,0.4105095,-1,HUBB
16139,2024-04-10,0.4506933,-1,HII
16140,2024-04-03,0.3912419,-1,SRE
16141,2024-03-28,0.5692881,1,MRO
16142,2024-04-11,0.3563274,-1,ETSY
16143,2024-05-14,0.5037378,1,NXPI
