ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
1718208000000000000,34,2,15144,543005000000,543120000000,542420000000,542810000000,454484,SPY
1718211600000000000,34,2,15144,542820000000,543370000000,542170000000,542580000000,564697,SPY
1718215200000000000,34,2,15144,542540000000,543070000000,540790000000,542500000000,1494889,SPY
1718218800000000000,34,2,15144,542490000000,544120000000,540310000000,541340000000,2416627,SPY
1718222400000000000,34,2,15144,541340000000,542510000000,541060000000,542450000000,594339,SPY
1718226000000000000,34,2,15144,542340000000,542350000000,541900000000,542140000000,43102,SPY
1718229600000000000,34,2,15144,542170000000,542260000000,541970000000,542050000000,10486,SPY
1718233200000000000,34,2,15144,542020000000,542260000000,541850000000,542220000000,7800,SPY
1718265600000000000,34,2,15144,542550000000,542690000000,542070000000,542200000000,5580,SPY
1718269200000000000,34,2,15144,542350000000,542550000000,541570000000,541610000000,5261,SPY
1718272800000000000,34,2,15144,541720000000,541930000000,541450000000,541930000000,3040,SPY
1718276400000000000,34,2,15144,541980000000,542240000000,541900000000,541990000000,61844,SPY
1718280000000000000,34,2,15144,542030000000,543970000000,542030000000,542910000000,198835,SPY
1718283600000000000,34,2,15144,542790000000,543240000000,541750000000,542000000000,760269,SPY
1718287200000000000,34,2,15144,542000000000,542290000000,540430000000,540560000000,806419,SPY
1718290800000000000,34,2,15144,540550000000,541650000000,540250000000,541210000000,449271,SPY
1718294400000000000,34,2,15144,541200000000,541210000000,539590000000,540740000000,496366,SPY
1718298000000000000,34,2,15144,540730000000,541960000000,540590000000,541680000000,402002,SPY
1718301600000000000,34,2,15144,541700000000,542580000000,541260000000,542500000000,455453,SPY
1718305200000000000,34,2,15144,542500000000,543320000000,542190000000,542400000000,1506395,SPY
1718308800000000000,34,2,15144,542400000000,543040000000,542150000000,542320000000,405030,SPY
1718312400000000000,34,2,15144,542290000000,542350000000,542210000000,542300000000,1809,SPY
1718316000000000000,34,2,15144,542190000000,542460000000,542030000000,542400000000,5907,SPY
1718319600000000000,34,2,15144,542430000000,542520000000,542270000000,542490000000,2067,SPY
1718352000000000000,34,2,15144,542360000000,542530000000,541740000000,541740000000,1480,SPY
1718355600000000000,34,2,15144,541790000000,541790000000,540400000000,540400000000,12385,SPY
1718359200000000000,34,2,15144,540380000000,540420000000,539310000000,539920000000,43913,SPY
1718362800000000000,34,2,15144,539700000000,540760000000,538890000000,540100000000,66701,SPY
1718366400000000000,34,2,15144,540000000000,540850000000,539930000000,540490000000,74194,SPY
1718370000000000000,34,2,15144,540420000000,541620000000,540290000000,541540000000,565349,SPY
1718373600000000000,34,2,15144,541510000000,541510000000,539850000000,541230000000,776012,SPY
1718377200000000000,34,2,15144,541210000000,541790000000,540280000000,541410000000,545918,SPY
1718380800000000000,34,2,15144,541410000000,541910000000,540940000000,541800000000,444735,SPY
1718384400000000000,34,2,15144,541810000000,542420000000,541550000000,541780000000,398388,SPY
1718388000000000000,34,2,15144,541770000000,542330000000,541180000000,542075000000,493559,SPY
1718391600000000000,34,2,15144,542070000000,542810000000,541860000000,542730000000,1239226,SPY
1718395200000000000,34,2,15144,542720000000,542760000000,542360000000,542460000000,286182,SPY
1718398800000000000,34,2,15144,542410000000,543090000000,542360000000,543070000000,20524,SPY
1718402400000000000,34,2,15144,543050000000,543050000000,542720000000,542720000000,5013,SPY
1718406000000000000,34,2,15144,542730000000,542780000000,542500000000,542780000000,1010,SPY
1718611200000000000,34,2,15144,543160000000,543480000000,542250000000,542420000000,6233,SPY
1718614800000000000,34,2,15144,542440000000,542630000000,542340000000,542570000000,5036,SPY
1718618400000000000,34,2,15144,542570000000,542570000000,541910000000,542420000000,2715,SPY
1718622000000000000,34,2,15144,542340000000,542820000000,542320000000,542720000000,9520,SPY
1718625600000000000,34,2,15144,542710000000,542850000000,542030000000,542290000000,39998,SPY
1718629200000000000,34,2,15144,542270000000,542460000000,541610000000,542110000000,506173,SPY
1718632800000000000,34,2,15144,542100000000,542990000000,541890000000,542930000000,651696,SPY
1718636400000000000,34,2,15144,542940000000,544030000000,542930000000,543680000000,561077,SPY
1718640000000000000,34,2,15144,543690000000,545905000000,543660000000,545400000000,674653,SPY
1718643600000000000,34,2,15144,545400000000,547530000000,545400000000,547400000000,784629,SPY
1718647200000000000,34,2,15144,547410000000,548420000000,547310000000,547765000000,1091620,SPY
1718650800000000000,34,2,15144,547760000000,548380000000,546740000000,547050000000,1979910,SPY
1718654400000000000,34,2,15144,547030000000,547100000000,546600000000,547030000000,289721,SPY
1718658000000000000,34,2,15144,546940000000,547050000000,546940000000,547050000000,15151,SPY
1718661600000000000,34,2,15144,547050000000,547640000000,546990000000,547400000000,53814,SPY
1718665200000000000,34,2,15144,547400000000,547600000000,547220000000,547510000000,5150,SPY
1718697600000000000,34,2,15144,546880000000,547220000000,546610000000,547220000000,3577,SPY
1718701200000000000,34,2,15144,547210000000,547420000000,547070000000,547290000000,1622,SPY
1718704800000000000,34,2,15144,547170000000,547450000000,547030000000,547080000000,1416,SPY
1718708400000000000,34,2,15144,547070000000,547110000000,546940000000,547000000000,13920,SPY
1718712000000000000,34,2,15144,547040000000,547750000000,546750000000,546940000000,59488,SPY
1718715600000000000,34,2,15144,546910000000,548210000000,546640000000,547540000000,491000,SPY
1718719200000000000,34,2,15144,547550000000,547970000000,546970000000,547110000000,454731,SPY
1718722800000000000,34,2,15144,547110000000,547820000000,546740000000,547810000000,411977,SPY
1718726400000000000,34,2,15144,547810000000,548070000000,547220000000,547850000000,351614,SPY
1718730000000000000,34,2,15144,547840000000,548620000000,547470000000,548115000000,426357,SPY
1718733600000000000,34,2,15144,548110000000,548150000000,547100000000,548030000000,635652,SPY
1718737200000000000,34,2,15144,548040000000,548500000000,547420000000,548490000000,1603445,SPY
1718740800000000000,34,2,15144,548480000000,548610000000,548110000000,548490000000,261458,SPY
1718744400000000000,34,2,15144,548500000000,548580000000,548400000000,548470000000,8080,SPY
1718748000000000000,34,2,15144,548490000000,548980000000,548370000000,548900000000,2162,SPY
1718751600000000000,34,2,15144,548850000000,548880000000,548730000000,548800000000,2479,SPY
1718870400000000000,34,2,15144,550460000000,550570000000,550240000000,550570000000,4462,SPY
1718874000000000000,34,2,15144,550510000000,550570000000,550280000000,550570000000,4151,SPY
1718877600000000000,34,2,15144,550530000000,550730000000,550400000000,550510000000,2784,SPY
1718881200000000000,34,2,15144,550510000000,550770000000,550240000000,550300000000,18704,SPY
1718884800000000000,34,2,15144,550250000000,550420000000,549470000000,549600000000,36096,SPY
1718888400000000000,34,2,15144,549560000000,550120000000,548820000000,549610000000,576071,SPY
1718892000000000000,34,2,15144,549600000000,549820000000,548405000000,549230000000,876473,SPY
1718895600000000000,34,2,15144,549230000000,549530000000,548330000000,548360000000,541757,SPY
1718899200000000000,34,2,15144,548350000000,548650000000,546000000000,547280000000,1131543,SPY
1718902800000000000,34,2,15144,547270000000,547270000000,545190000000,547020000000,915691,SPY
1718906400000000000,34,2,15144,547010000000,548190000000,546950000000,547180000000,1482930,SPY
1718910000000000000,34,2,15144,547180000000,547760000000,545780000000,546940000000,2546241,SPY
1718913600000000000,34,2,15144,546950000000,547080000000,546450000000,546910000000,381295,SPY
1718917200000000000,34,2,15144,546930000000,546930000000,546750000000,546890000000,13188,SPY
1718920800000000000,34,2,15144,546890000000,547130000000,546860000000,547050000000,7176,SPY
1718924400000000000,34,2,15144,547080000000,547210000000,546990000000,547170000000,5088,SPY
1718956800000000000,34,2,15144,544870000000,544960000000,543850000000,544230000000,20289,SPY
1718960400000000000,34,2,15144,544340000000,544930000000,544150000000,544690000000,3298,SPY
1718964000000000000,34,2,15144,544850000000,544970000000,544270000000,544780000000,3188,SPY
1718967600000000000,34,2,15144,544810000000,545370000000,544420000000,544580000000,27219,SPY
1718971200000000000,34,2,15144,544510000000,545170000000,544120000000,545140000000,54908,SPY
1718974800000000000,34,2,15144,545130000000,545350000000,543030000000,543860000000,806073,SPY
1718978400000000000,34,2,15144,543850000000,544890000000,543790000000,544810000000,570954,SPY
1718982000000000000,34,2,15144,544810000000,545520000000,544010000000,545520000000,573180,SPY
1718985600000000000,34,2,15144,545530000000,545645000000,544455000000,544550000000,397451,SPY
1718989200000000000,34,2,15144,544540000000,544830000000,543580000000,543960000000,500603,SPY
1718992800000000000,34,2,15144,543955000000,544755000000,543770000000,544290000000,544296,SPY
1718996400000000000,34,2,15144,544290000000,545220000000,544080000000,544130000000,1982125,SPY
1719000000000000000,34,2,15144,544130000000,544930000000,544050000000,544690000000,529817,SPY
1719003600000000000,34,2,15144,544690000000,545040000000,544650000000,544700000000,17246,SPY
1719007200000000000,34,2,15144,544700000000,544800000000,544550000000,544550000000,16916,SPY
1719010800000000000,34,2,15144,544700000000,544700000000,544380000000,544380000000,4453,SPY
1719216000000000000,34,2,15144,545170000000,545730000000,545170000000,545410000000,5291,SPY
1719219600000000000,34,2,15144,545360000000,545520000000,544630000000,544760000000,4658,SPY
1719223200000000000,34,2,15144,544950000000,545300000000,544800000000,545160000000,2294,SPY
1719226800000000000,34,2,15144,545290000000,545400000000,544850000000,544900000000,13086,SPY
1719230400000000000,34,2,15144,544880000000,545150000000,544330000000,544450000000,13696,SPY
1719234000000000000,34,2,15144,544390000000,545795000000,543760000000,545660000000,697153,SPY
1719237600000000000,34,2,15144,545650000000,546940000000,544660000000,545930000000,919331,SPY
1719241200000000000,34,2,15144,545970000000,546340000000,545540000000,546170000000,488148,SPY
1719244800000000000,34,2,15144,546175000000,546220000000,544850000000,545080000000,298480,SPY
1719248400000000000,34,2,15144,545100000000,545280000000,543610000000,543970000000,576010,SPY
1719252000000000000,34,2,15144,543980000000,544610000000,543430000000,544230000000,788951,SPY
1719255600000000000,34,2,15144,544230000000,544660000000,542640000000,542645000000,1883830,SPY
1719259200000000000,34,2,15144,542630000000,542920000000,542250000000,542750000000,383659,SPY
1719262800000000000,34,2,15144,542820000000,542940000000,542800000000,542840000000,15055,SPY
1719266400000000000,34,2,15144,542810000000,543020000000,542760000000,542930000000,7374,SPY
1719270000000000000,34,2,15144,542900000000,543110000000,542890000000,543050000000,1087,SPY
1719302400000000000,34,2,15144,542530000000,543600000000,542510000000,543590000000,26619,SPY
1719306000000000000,34,2,15144,543600000000,544000000000,543520000000,544000000000,16189,SPY
1719309600000000000,34,2,15144,544000000000,544010000000,543710000000,543960000000,3141,SPY
1719313200000000000,34,2,15144,543900000000,544150000000,543400000000,543900000000,51523,SPY
1719316800000000000,34,2,15144,543890000000,544140000000,543610000000,543900000000,29984,SPY
1719320400000000000,34,2,15144,543880000000,544320000000,543030000000,543100000000,530701,SPY
1719324000000000000,34,2,15144,543140000000,544260000000,543030000000,543670000000,500688,SPY
1719327600000000000,34,2,15144,543670000000,544475000000,543520000000,544350000000,423174,SPY
1719331200000000000,34,2,15144,544340000000,544350000000,542540000000,542960000000,372457,SPY
1719334800000000000,34,2,15144,542950000000,544150000000,542440000000,543980000000,372639,SPY
1719338400000000000,34,2,15144,543990000000,544860000000,543810000000,544430000000,536714,SPY
1719342000000000000,34,2,15144,544420000000,545200000000,544180000000,544790000000,1255162,SPY
1719345600000000000,34,2,15144,544770000000,544830000000,544440000000,544810000000,302654,SPY
1719349200000000000,34,2,15144,544820000000,544860000000,544720000000,544790000000,13228,SPY
1719352800000000000,34,2,15144,544760000000,544970000000,544610000000,544860000000,9890,SPY
1719356400000000000,34,2,15144,544850000000,544880000000,544690000000,544690000000,9519,SPY
1719388800000000000,34,2,15144,546400000000,546470000000,546070000000,546230000000,2364,SPY
1719392400000000000,34,2,15144,546120000000,546220000000,545610000000,545680000000,1759,SPY
1719396000000000000,34,2,15144,545640000000,545670000000,545150000000,545200000000,2996,SPY
1719399600000000000,34,2,15144,545090000000,545200000000,544640000000,544960000000,9317,SPY
1719403200000000000,34,2,15144,544900000000,545000000000,543730000000,543800000000,61498,SPY
1719406800000000000,34,2,15144,543740000000,544390000000,543180000000,544100000000,522623,SPY
1719410400000000000,34,2,15144,544110000000,544800000000,543620000000,544200000000,659667,SPY
1719414000000000000,34,2,15144,544210000000,545460000000,543030000000,545320000000,503925,SPY
1719417600000000000,34,2,15144,545310000000,545420000000,544260000000,544770000000,489696,SPY
1719421200000000000,34,2,15144,544750000000,545020000000,544010000000,544880000000,334105,SPY
1719424800000000000,34,2,15144,544870000000,545110000000,544310000000,544550000000,452092,SPY
1719428400000000000,34,2,15144,544540000000,546230000000,544140000000,545520000000,1262711,SPY
1719432000000000000,34,2,15144,545520000000,545530000000,544300000000,544820000000,401035,SPY
1719435600000000000,34,2,15144,544750000000,544870000000,544600000000,544650000000,26978,SPY
1719439200000000000,34,2,15144,544700000000,544980000000,544300000000,544420000000,9096,SPY
1719442800000000000,34,2,15144,544340000000,544360000000,543770000000,543990000000,7360,SPY
